reference,system
"unter erythrodermie, ( `` rote haut '' ) versteht man eine rötung der haut am gesamten körper. diese erkrankung ist gekennzeichnet durch eine entzündungsreaktion und gefäßerweiterung der gesamten haut. folge ist ein flüssigkeits-, salz- und eiweißverlust, der zusammen mit folgeinfektionen lebensbedrohlich werden kann. durch die gefäßerweiterung kommt es zu einem wärmeverlust und gesteigerter kälteempfindlichkeit. patienten mit erythrodermie sind typischerweise sehr warm angezogen. die erythrodermie ist keine eigenständige erkrankung, sondern ein symptom, dessen ursache verschiedene erkrankungen sein können. nach der ursache der hautrötung unterscheidet man zwei formen der erythrodermie : die primäre ery","bei der dermatitis exfoliativa ( lat. „ schuppenflechte “ ) handelt es sich um eine akute oder chronische entzündliche reaktion der haut, die vorwiegend mit schuppenflechte ( idiopathic dermatitis ) einhergeht."
"die segmentierte faltung ( englisch overlap add, oa, ola ) ist ein verfahren zur schnellen faltung und wird in der digitalen signalverarbeitung eingesetzt. dabei wird eine eingangsfolge in einander nicht überlappende teilfolgen zerlegt. diese segmente werden mit nullen aufgefüllt, von denen dann die dft ( bzw. fft ) gebildet wird. das ergebnis bildet einen teil der ausgangsfolge, bei deren zusammensetzung die überlappungsbereiche – im gegensatz zum overlap-save-verfahren – addiert werden. das ziel dieses verfahrens ist es, die zyklische faltungsoperation der zur schnellen faltung eingesetzten schnellen fourier-transformation in die aperiodische faltungsoperation zu überführen. bei der segmentierten faltung können, im gegensatz zu dem overlap-save-verfahren","die überlap-add-methode ist in der informatik ein verfahren zur überlappung einer sequenz a { \displaystyle a } mit einer a { \displaystyle a } -sequenz b { \displaystyle b }, bei dem die sequenz a ∈ b { \displaystyle a\in b } mit b { \displaystyle b } verknüpft ist. sie ist eine von zwei möglichkeiten, mit denen man b { \displaystyle b } -sequenzen aus b { \displaystyle b } -operationen berechnet, indem b { \displaystyle b } die sequenz a ∈ b { \displaystyle a\in b } mit b { \displaystyle b } multipliziert und b { \displaystyle b } mit c { \displaystyle c } multipliziert werden kann. diese methode wurde"
"marie-jean-pierre flourens ( * 13. april 1794 in maureilhan ; † 6. dezember 1867 in montgeron ) war ein französischer anatom, physiologe und neurophysiologe.",jean françois flourens ( * 20. märz 1794 in maureilhan ; † 6. dezember 1867 in montgeron ) war ein französischer physiologe und naturforscher.
"watts up with that ( abgekürzt wuwt ) ist ein blog, der im november 2006 vom früheren tv-wetterkommentator anthony watts begonnen wurde. es zählt zu den beliebtesten blogs der organisierten klimaleugnerszene.",das climate change denial blog ( wuwt ) ist ein 2008 gegründetes medien-netzwerk zur unterstützung der öffentlichkeit bei der klimaleugnung. die gründerin und mitgründerin des blogs befinden sich unter michael e. watts. das klima-leugnungs-netzwerk gehört zu den größten und bekanntesten websites über den klimaschutz.
"eine power distribution unit ( pdu ; deutsch stromverteilereinheit ) ist eine bestimmte art von mehrfachsteckdosenleiste, welche insbesondere in rechenzentren zum einsatz kommt und dort zumeist in 19-zoll-racks oder an der rückseite der racks eingebaut wird.","unter einem power distribution unit ( pdu ) versteht man eine einrichtung zur überwachung und steuerung von elektrischen versorgungsnetze, wie sie zum beispiel in der fernmeldetechnik eingesetzt werden kann."
"der pearl river tower ist ein wolkenkratzer, der in der chinesischen stadt guangzhou steht. die arbeiten an dem vom bekannten büro skidmore, owings and merrill entworfenen turm begannen im jahr 2007 und waren ende 2011 abgeschlossen. anfang 2010 wurde bereits die maximale höhe des hochhauses von 309,6 metern erreicht. der pearl river tower hat 71 etagen, die nahezu vollständig für büros genutzt werden sollen. das gebäude gilt als wegweisend für grünes bauen und integriert innovative lösungen für klimatechnik, solar- und windenergie und könnte im hochhausbau maßstäbe setzen. seit seiner vollendung gilt es als einer der energieeffizientesten wolkenkratzer weltweit. die vertikalen windräder dieses gebäudes, die den venturi-effekt nutzen, vibrieren","der pearl river tower ist ein wolkenkratzer in guangzhou, der hauptstadt der provinz guangzhou in der volksrepublik china. er hat eine höhe von 28 stockwerken und ist mit einer gesamthöhe von 39 stockwerken der zweitgrößte wolkenkratzer der welt. das gebäude befindet sich am fuße des berges pearl river. es ist das fünftgrößte gebäude in guangzhou und gehört zu den größten gebäuden dieser art in china."
"der weißabgleich dient dazu, die kamera auf die farbtemperatur des lichtes am aufnahmeort zu sensibilisieren. die digitale aufzeichnung von bildern ( foto und film ) sowie die videotechnik erlauben – wie auch die analoge technik – eine den lichtverhältnissen angepasste farbtemperatur. auch das menschliche auge verfügt über solch eine fähigkeit, die chromatische adaption.","mit farbwertproblem ( englisch color balancing ) bezeichnet man in der digitalfotografie die fehlerhafte überlagerung mehrerer farbwerte in einem bild. es ist nicht mit dem fehlerwertproblem zu verwechseln, bei dem die farbinformation ( im gegensatz zum farbwert ) nur aus dem bild berechnet und berechnet wird."
"das walnut canyon national monument ist ein national monument in arizona, usa. es liegt etwa 15 km südöstlich von flagstaff an der i-40 auf einer höhe von 1932 m ( canyonboden ) bis 2039 m ( canyonrand ). der canyon beherbergt eine einzigartige ansammlung von in den hang gearbeiteten felsenbehausungen. der bau von felsenbehausungen und damit die besiedlung des canyons begann um das jahr 1100, als das volk der anasazi vermutlich durch veränderte klimatische bedingungen und eine bevölkerungszunahme im südwesten zu einer umstellung ihrer lebens- und ackerbaugewohnheiten gezwungen wurde. schon etwa 100 jahre später migrierten sie weiter südwestlich, was vermutlich zu einer assimilation in die hopi-kultur führte. ein 1,4 km langer rundweg führt","das walnut canyon national monument ist ein naturschutzgebiet im us-bundesstaat arizona, das seit 1915 von der sinagua foundation als national monument eingestuft wird. es befindet sich im gebiet des colorado-plateaus im süden des us-bundesstaates arizona."
"utf-32 ist eine methode zur kodierung von unicode-zeichen, bei der jedes zeichen mit vier byte ( 32 bit ) kodiert wird. sie kann deshalb als die einfachste kodierung bezeichnet werden, da alle anderen utf-kodierungen variable bytelängen benutzen. im aktuellen unicode standard 5.1 ist utf-32 eine untermenge von ucs-4.","utf-32 ist eine 8-bit-zeichencodierung, die vor allem in unicode-programmen verwendet wird. utf-32 ist teil des unicode-standards. utf-32 wird von rfc 3629 auf der iso/iec 10646 veröffentlicht."
"der kobra-effekt beschreibt das phänomen, dass maßnahmen, die getroffen werden, um ein bestimmtes problem zu lösen, dieses auch verschärfen können. er wurde durch das gleichnamige buch horst sieberts bekannt, in dem die folgen falscher anreize für die wirtschaft dargestellt wurden. umgangssprachlich wird auch von verschlimmbessern gesprochen, womit das unbeabsichtigte verschlimmern einer ausgangssituation durch einen versuch der verbesserung gemeint ist.","der cobra-effekt, auch kohle-effekt, kohleeffekt oder kohleschädeleffekt genannt, ist ein beispiel, bei dem eine schlange mit einer hohen zahl von wiederkäuern gefangen wurde."
"publicly available specification, abgekürzt pas, heißt öffentlich verfügbare spezifikation. eine pas ist zwar eine öffentliche anforderung, aber noch keine norm. die veröffentlichung durch das deutsche institut für normung e. v. ( din ) verleiht ihr aber ein besonderes gewicht. die wesentlichen unterschiede zu einer din-norm bestehen in folgenden punkten : eine pas ist eine übereinkunft unter den verfassern – ohne dabei den gesellschaftlichen konsens sicherzustellen – wie es eine norm erfordert. sie ist schneller und kostengünstiger als eine norm zu verabschieden. bereits sechs wochen nach dem einreichen des endgültigen textes beim din erfolgt die veröffentlichung. ein normungsverfahren dauert mehrere jahre. die verantwortung für den inhalt der pas liegt im unterschied zur norm nicht beim din, sondern bei den verfassern.nachfolge","eine normierungsdokumentation ( pas ) ist eine dokumentation, die regeln und beschränkungen für die entwicklung, herstellung, anwendung und den einsatz elektrischer und elektronischer geräte und betriebsmittel enthält. die normierungsdokumentation wird von der iec ( international electrical and electronics commission ) herausgegeben und ist teil der normenreihe iso/iec 16798-7, iso 1683-2 und iso 263-2."
"christo albertyn smith ( * 26. april 1898 in boksburg, transvaal ; † 23. november 1956 in canberra, australien ), in manchen publikationen auch unter dem akronym c. a. smith genannt, war ein südafrikanischer botaniker und journalist. sein offizielles botanisches autorenkürzel lautet „ c.a.sm. “.",karl julius mosley smith ( * 1898 in boksburg ; † 1956 in canberra ) war ein südafrikanischer botaniker. sein offizielles botanisches autorenkürzel lautet „ smith “.
"das eigenbrauer-syndrom, englisch auch als auto-brewery syndrome oder gut fermentation syndrome bezeichnet, ist eine seltene erkrankung des darms. bei einer schwächung der immunabwehr durch falsche ernährung oder eine behandlung mit antibiotika kann die mikrobiologie des darmes gestört werden. es siedeln sich unter umständen hefepilze an oder vermehren sich so stark ( candidose ), dass diese einen überhandnehmenden prozess der alkoholischen gärung in gang setzen. es entstehen im körper leberschädigende alkohole wie ethanol, methanol oder butanol, die zu einer eigengenerierten alkoholisierung des betroffenen führen. folge einer länger unbehandelten erkrankung können irreparable folgeschäden an der leber ( zirrhose ) sein, die entstehung kre","das fermentationssyndrom, auch auto-brewery-syndrom oder autogestions-syndrom, ist eine durch verwesungsprozesse verursachte erkrankung des verdauungstrakts. es ist nicht zu verwechseln mit dem autobipolares syndrom, dem autosomal-rezessivitätssyndrom, dem autosomal-rezessivitätssyndrom oder dem fermentationssyndrom."
"unter einer photolyse oder photodissoziation versteht man eine durch elektromagnetische strahlung, besonders von licht, ausgelöste spaltung einer chemischen bindung.",photodissoziation bezeichnet in der physik die übertragung von energie in form von licht auf materie. der begriff wurde von dem physiker graham fleming eingeführt.
"anna sergeevna akhmanova ( russisch анна сергеевна ахманова ; * 11. mai 1967 in moskau ) ist eine russischstämmige zellbiologin, die professorin an der universität utrecht ist. anna akhmanova studierte biochemie und molekularbiologie an der lomonossow-universität und wurde 1997 an der radboud-universität nijmegen promoviert. als post-doktorandin war sie an der universität nijmegen und am erasmus medical center der universität rotterdam, wo sie ab 2001 eine eigene forschungsgruppe hatte. 2011 wurde sie professorin für zellbiologie an der universität utrecht. sie befasst sich mit dem cytoskelett, speziell den mikrotubuli, dessen dynamik und dessen rolle in der embryologie und bei krankheiten. ihre gruppe untersucht",kateryna alexandrina akhmanova ( russisch марина александровна аhmanova ; * 11. mai 1967 in moskau ) ist eine russische zellbiologin.
"unter einer lebensgemeinschaft versteht man im deutschen juristischen jargon das auf dauer angelegte zusammenleben von sexualpartnern in einem privathaushalt. umgangssprachlich dagegen bezeichnet der ausdruck „ lebensgemeinschaft “ meist eine nichteheliche sexuelle partnerschaft, und zwar unabhängig von der sexuellen orientierung der partner.","der ausdruck significant other ( deutsch : bedeutender, bedeutender ) bezeichnet im alltäglichen sprachgebrauch alle personen, personen und ereignisse, die bedeutend für ein individuum oder eine gruppe sind."
"ein tandur ( hindi तंदूर tandūr ; urdu تندور ; armenisch թոնիր tonir ; kurdisch tenûr, türkisch tandır ; georgisch თონე tone ) ist ein spezieller, mit holzkohle, holz oder bei modernen typen mit gas geheizter backofen. im gegensatz zu backöfen in anderen, v. a. westlicheren regionen – westanatolien, länder der levante, rund ums mittelmeer und in europa – wird ein tandur nicht von vorn, sondern von oben mit brennmaterial und zu backenden oder zu garenden lebensmitteln beschickt. einige tanduröfen sind auch schräg aufgebaut.","ein tandoor ( türkisch für „ hitzeherd “ ) ist ein herd, der in der türkei und im iran bis in höhen von 700 bis 1000 °c heiß erhitzt wird."
