reference,system
"eine redoxreaktion ( eigentlich reduktions-oxidations-reaktion ) ist eine chemische reaktion, bei der ein reaktionspartner elektronen auf einen anderen reaktionspartner überträgt. der als reduktionsmittel bezeichnete partner ( z. b. wasserstoff ) gibt elektronen ab und wird dabei oxidiert. der als oxidationsmittel bezeichnete partner ( z. b. sauerstoff ) nimmt die elektronen auf und wird dabei reduziert. redoxreaktionen sind von grundlegender bedeutung in der chemie : viele stoffwechsel- und verbrennungsvorgänge, technische produktionsprozesse und nachweisreaktionen basieren auf solchen elektronenübertragungsreaktionen.","unter einem oxidationsmittel versteht man eine chemische reaktion, bei der eine oxidierbare substanz durch oxidation aus der umgebung des oxidationsmittels wieder entfernt wird. das oxidationsmittel kann dabei sowohl einfach als oxidierbarer stoff sein, beispielsweise bei sauerstoff, als auch verbindungen mit sauerstoff ( z. b. bei einer säure-base-reaktion )."
"erholungsurlaub ist die häufigste form des gesetzlich geregelten urlaubs. der erholungsurlaub hat den zweck, es dem arbeitnehmer zu ermöglichen, sich zu erholen und über einen zeitraum für entspannung und freizeit zu verfügen.","ein jahrurlaub ist ein urlaub, den ein arbeitnehmer in zeiten von fünf tagen bzw. acht tagen in einem arbeitsjahr nehmen kann."
"das königliche museum für zentral-afrika ( niederländisch koninklijk museum voor midden-afrika, französisch musée royal de l ’ afrique centrale ), kurz afrikamuseum, in der belgischen gemeinde tervuren bei brüssel, früher das museum von belgisch kongo ( museum van belgisch congo ; musée du congo belge ), ist gleichzeitig museum und forschungseinrichtung.",das museum tervuren ist ein museum in der belgischen hauptstadt brüssel. es behandelt die zeit von der ersten hälfte des 19. jahrhunderts bis zur zweiten hälfte des 20. jahrhunderts.
"der bachelor ( [ ˈbætʃəl ] oder [ ˈbætʃl ], auch bakkalaureus oder baccalaureus [ m. ] bzw. bakkalaurea oder baccalaurea [ f. ] ) ist der träger des niedrigsten akademischen grades und hat üblicherweise den ersten abschluss eines gestuften studiums an einer universität bzw. gleichgestellter hochschule, fachhochschule oder berufsakademie erreicht. ein bachelor-studiengang hat eine regelstudienzeit von drei bis vier jahren ( 6–8 fachsemester ), je nach art des fachs und der lehranstalt. der bachelor qualifiziert für eine grundlegende berufstätigkeit, ein weiterführendes masterstudium und in besonderen ausnahmefällen für die aufnahme eines promotionsstudiums ( „ fast-track-promotion “ ). das wort","der bachelor of sciences, kurz b.sc, ist ein akademischer grad, der überwiegend in den vereinigten staaten erlangt wird."
"cmt-schweißen ( von englisch cold metal transfer ) ist ein metallschutzgas-schweißverfahren. das seit 2005 eingesetzte verfahren wurde von dem österreichischen schweißtechnik-unternehmen fronius entwickelt und zählt zu den lichtbogenschweißverfahren. es handelt sich um eine weiterentwicklung des mig/mag-schweißens mit neuer methode zur tropfenablösung und wird unter anderem eingesetzt, um mischverbindungen von verzinktem stahl und aluminium herzustellen. der schweißprozess kann auch zum spritzerfreien löten beschichteter bleche und bei dünnstblechverbindungen ( ≤1 mm ) eingesetzt werden.neben einem pulsierenden schweißstrom ( impulsschweißen ) wird bei diesem verfahren zusätzlich der schweißdraht mit hoher frequenz vor und zurück bewegt. dies geschieht prozessorgesteuert und kann, entsprechend den vorliegenden bedingungen","unter kaltverfestigungstechnik ( englisch cold metal transfer, cmt ) versteht man ein verfahren zum schweißen, das in den 1960er-jahren in den usa entwickelt wurde."
"ein drehregler ( umgangssprachlich auch drehknopf genannt ) bezeichnet in der technik allgemein ein kleines, durch drehung einstellbares bedienelement. bei elektrischen drehreglern handelt es sich in der regel um potentiometer ( siehe hauptartikel : drehschalter ). mechanische drehregler können beispielsweise kleine bedienelemente für ventile ( vgl. drehventil ) oder positionierungselemente sein. entgegen der bezeichnung handelt es sich bei einem drehregler nicht tatsächlich um einen regler, sondern um ein rein steuerndes stellglied. der technisch korrekte begriff drehsteller ist in der literatur jedoch nicht geläufig. drehregler als eingabegerät für einen prozessorgesteuerten vorgang sind impulsgeber, die durch verteilung der impulse auf zwei leitungen eine richtungsangabe mitliefern. der","ein steuerknüppel, englisch knob, ist ein bewegliches gerät, das durch die steuerung eines bauteils eine drehbewegung ( drehmomentmessung ) ermöglicht."
"das grand mesa ist ein 1.300 km2 großer tafelberg im westlichen colorado. er besteht aus einem harten vulkanischen basalt, der im 3.454 m hohen crater peak seine höchste erhebung hat. der tafelberg liegt zu annähernd gleichen teilen im mesa county und delta county. innerhalb der grand mesa liegt der grand mesa national forest, der mit seinen darin befindlichen über 300 seen und einer vielzahl von zeltplätzen eines der meistbesuchten landschaftsgebiete colorados für outdoor-aktivitäten darstellt.","die mesa ist ein langgestrecktes, steil abfallendes gebirge im südwesten des us-bundesstaates pennsylvania an der grenze zum us-bundesstaat new south wales in den gunnison lakes. sie erstreckt sich etwa 1000 kilometer von cedaredge in südwest-süd-richtung über den us-bundesstaat north carolina bis zum kleinen atlantischen ozean in süd-süd-richtung und bildet ein bis etwa 300 meter breites, von flüssen umgebenes hochland."
die atomare struktur von kristallinen festkörpern wird durch die beiden begriffe gitter und basis beschrieben.,"die kristallstruktur ( auch kristallgitter oder kristallstrukturelement ) bezeichnet die geometrischen, räumlichen und physikalischen eigenschaften eines kristallinen festkörpers."
am 1. januar 1978 verunglückte eine boeing 747-200 auf dem air-india-flug 855 ( flugnummer : ai855 ) kurz nach dem start vom indischen flughafen bombay infolge eines instrumentenfehlers und der daraus resultierenden räumlichen desorientierung der piloten. das flugzeug schlug drei kilometer vor der küste im arabischen meer auf. bei dem unfall kamen alle 213 insassen ums leben.,"der absturz der boeing 747-237 war ein flugunfall, der am 3. märz 1985 auf dem indischen flughafen chhatrapati shivaji ( stadtteil chhatrapati von ashoka ) geschah. das flugzeug des typs boeing 747-237b des ashoka-konzerns, das sich auf dem indischen flughafen chhatrapati befindet, verfehlte sich auf dem absturz. alle 190 insassen kamen auf dem absturz ums leben. es gab keine überlebenden."
der afrikanische manati ( trichechus senegalensis ) ist eine seekuhart aus der familie der rundschwanzseekühe ( trichechidae ). er lebt als einziger vertreter seiner gattung in küsten- und binnengewässern afrikas und ist die am wenigsten erforschte art ihrer familie.,"der afrikanische nandu ( trichechus manatus ), oder auch amerikanische nandu genannt, ist eine säugetierart aus der familie der nandus ( trichechidae ) innerhalb der ordnung der hundsgiftgewächse ( apocynaceae ). er kommt weltweit vor."
das duoplasmatron ist ein gerät zur erzeugung leistungsstarker ionenströme. es wurde 1948 durch manfred von ardenne in der sowjetunion erfunden und bis 1956 zur patentreife weiterentwickelt.,"das duoplasmatron ist eine ionenquelle, welche in den 1960er jahren von manfred von ardenne frohlich entwickelt worden ist."
"mit der screen time ( englisch für bildschirmzeit ) wird die zeit bezeichnet, die ein nutzer vor einem display verbringt.","als bildzeit wird die zeit bezeichnet, die eine person in einem fernsehspiel, einer fernsehschau oder einem hörspiel benötigt, um die qualität ihrer darstellung zu beurteilen. ein maß für die bildzeit ist die anzahl der stunden, die eine person in einem fernsehspiel oder hörspiel benötigt. die bildzeit kann je nach gesundheitszustand und kulturellem bedürfnis variieren."
andreas spengler ( * 10. juni 1947 in goslar ) ist ein deutscher psychiater und psychotherapeut.,"alexander ritter von gütersloher, auch adolf ritter von gütersloher, ( * 29. mai 1941 in münchen ) ist ein deutscher psychiater und sexualwissenschaftler."
"rutherfordium ist ein ausschließlich künstlich erzeugtes chemisches element mit dem elementsymbol rf und der ordnungszahl 104. es zählt zu den transactinoiden. im periodensystem der elemente steht es in der 4. iupac-gruppe, der titangruppe. alle zehn bekannten isotope des rutherfordiums sind radioaktiv.","rutherfordium ( früher auch dubnium genannt ) ist ein chemisches element mit dem elementsymbol rr und der ordnungszahl 105. es zählt zu den übergangsmetallen sowie den transactinoiden. im periodensystem der elemente steht es in der 5. periode und der 6. nebengruppe, bzw. der 6. iupac-gruppe oder scandiumgruppe. der name rutherfordium leitet sich von der russischen bezeichnung für das metall ruther-fordium ab."
terry eagleton ( * 22. februar 1943 in salford ) ist ein britischer marxistischer literaturtheoretiker.,"sir howard eagleton, cbe ( * 21. juni 1931 in london ) ist ein britischer literaturtheoretiker. er ist gründer und präsident der literary theory society."
"die periadriatische naht ( auch periadriatisches lineament, alpin-dinarische grenzstörung oder alpin-dinarische narbe ) ist mit einer gesamtlänge von 700 km die bedeutendste tektonische störungslinie der alpen. ihr name rührt daher, dass sie in einem weit ausholenden bogen ungefähr parallel zur küstenlinie des adriatischen meeres verläuft. sie durchzieht jedoch einen weit größeren teil der alpen. annähernd m-förmig erstreckt sie sich zwischen turin im westen und slowenien bzw. südungarn im osten und trennt das südalpin vom deckensystem des nördlichen alpenbogens.","die periadiatische strömung ( griechisch περί peri, deutsch ‚um, herum ‘ und ῥδος rōs, deutsch ‚fließen ‘ ) ist eine geomorphologische diskordanz, die sich in den zentralen tieflandabschnitten der südlichen alpen bildet."
der lemniscus lateralis ( dt. „ seitliche schleife ( nbahn ) “ ) ist eine nervenbahn im stammhirn und bestandteil der hörbahn. er erhält informationen von der oberen olive ( nucleus olivaris superior ) und dem nucleus cochlearis der gegenseite ( kontralateral ). vom schleifenkern aus werden informationen beidseitig ( ipsi- und kontralateral ) zu den beiden unteren hügeln ( colliculi inferiores ) der vierhügelplatte ( lamina quadrigemina ) weitergeleitet.,"der nucleus lateralis lemniscus ( lat. für „ hirnstamm “ ) ist ein kerngebiet im hirnstamm. es liegt zwischen nucleus ventralis superior und nucleus inferior, etwa beiderseits des seitenventrikels."
"kapparot ( hebr. sühnungen ), kappores schlagen oder hühnerschwenken ist ein von einem teil der juden begangenes ritual am vorabend des versöhnungstages ( jom kippur ). hierbei wird zur sühne ein lebendes huhn über dem kopf einer person geschwenkt und das huhn danach geschlachtet.",die mishnah berurah ( auch : kapparot ) ist eine verbreitung von rabbinern aus indien.
"die brautgabe ( arabisch المهر, dmg al-mahr ) ist noch heute im orient üblich und keinesfalls mit einem brautpreis gleichzusetzen, mit dem die frau „ erkauft “ wird, oder mit der morgengabe ( zuwendung von geld oder gütern des bräutigams an die braut ). die brautgabe wird der braut entgolten, nicht ihrem vater. in den meisten fällen ist eine brautgabe materieller art, sie kann aber auch einen ideellen wert besitzen. die brautgabe dient zur vorbeugung gegen eine „ voreilige “ scheidung seitens des mannes, sowie zur finanziellen absicherung der frau, etwa im scheidungsfall. es gibt nach islamischem recht d. h. gemäß der sog. islamischen staatlichkeit zwei formen von al-mahr : al-","der ausdruck mahr ( arabisch مَحْرَس, dmg maḥr, arabisch gegenseitige geschenke ) bezeichnet im islamischen recht ein gegenseitiges geschenk, das eine muslimische eheschließung ausmacht."
hermann hartmann ( * 4. mai 1914 in bischofsheim in der rhön ; † 22. oktober 1984 in glashütten im taunus ) war ein deutscher chemiker. h. hartmann war professor für physikalische chemie an der johann wolfgang goethe-universität in frankfurt am main und pionier der theoretischen chemie in der zweiten hälfte des 20. jahrhunderts. seine beiträge zur ligandenfeldtheorie ( 1945–1950 ) und anderer quantenchemischer modell-betrachtungen wie das hartmann-potential ( 1971–1980 ) sowie seine störungstheorie molekularer wechselwirkungen ( 1970–1977 ) führten ihn zur entwicklung von ansätzen in richtung einer einheitlichen feldtheorie der chemischen bindung auf der grundlage nicht-linearer feld-gleichungen ( 1977–,heinrich ludwig hartmann ( * 9. dezember 1914 in münchen ; † 18. september 1991 in nürnberg ) war ein deutscher chemiker und physiker. hartmann studierte nach 1933 bis 1939 an der universität münchen chemie und wurde 1941 bei arnold sommerfeld in münchen promoviert. als post-doktorand war er an der universität bonn. 1942 bis 1945 war er leiter des max-planck-instituts für chemische forschung ( max-planck-institut für chemische forschung ) in münchen. 1945 bis 1951 war er leiter des max-planck-instituts für physik in münchen und von 1951 bis 1985 direktor des max-planck-instituts für chemische forschung ( max-planck-institut für quantentheoretischer grundlagenforschung ). in den 1960er jahren war er
