reference,system
"immunglobulin a ( iga ) ist ein antikörper, der hauptsächlich in den externen körperflüssigkeiten ( zum beispiel urogenitalschleim, milch, oder eingeweideflüssigkeiten ) vorkommt und dort eine bedeutende abwehrbarriere gegen krankheitserreger bildet. im serum bildet es etwa 15 % aller immunglobuline. es wird von unter dem epithel liegenden plasmazellen synthetisiert. iga kann als monomer ( also nur ein molekül ) oder als dimer ( zwei moleküle, verbunden","der immunglobulin-tule ( iga ) ist ein glykoprotein, das durch die immunabwehr von säugetieren und damit auch vom menschlichen immunsystem produziert wird. es hat zwei isoformen, die iga1 und iga2, die in der membran nicht lokalisiert sind."
"hans reichenbach ( * 26. september 1891 in hamburg ; † 9. april 1953 in los angeles, kalifornien ) war ein deutscher physiker, philosoph und logiker.",hans friedrich karl reichenbach ( * 30. oktober 1881 in nürnberg ; † 9. april 1953 in los angeles ) war ein deutscher mathematiker und philosoph. er gilt als einer der begründer der modernen relativitätstheorie.
"ein skalpell ( von lateinisch scalpellum‚ lanzette der ärzte ‘, diminutiv von scalprum ‚schnitzmesser ‘, ‚meißel ‘ ) ist ein chirurgisches instrument zum scharfen durchtrennen von geweben. während früher – damals durchwegs einteilige – skalpelle nach reinigung, eventuellem nachschleifen und sterilisation – ähnlich wie früher auch spritzen- und nähnadeln – wiederverwendet wurden, finden heute durchwegs einmal-klingen verwendung. dabei wird der","als klinge bzw. taschenwaage wird ein gerät zum schleifen bezeichnet. diese kann aus metall, kunststoff oder massiv aus kork hergestellt werden. verschiedene werkzeuge, die eine klinge enthalten, werden auch als nadel bezeichnet."
georg ossian sars ( * 20. april 1837 in florø ; † 9. april 1927 in oslo ) war ein norwegischer zoologe. sein besonderes interesse galt der systematik der krebstiere.,"georg ossian sars ( * 20. april 1837 in kinn, norway ; † 9. april 1927 in oslo ) war ein norwegischer zoologe und ichthyologe. in seiner laufbahn erforschte er im wesentlichen die crustacea of norway, insbesondere die bauchspeicheldrüse ( observations )."
"gonbad ( persisch گنبد, „ kuppel “, auch gunbad, gumbaz, gumbad, gombad, gomboz, türkisch kümbet ) bezeichnet einen grabturm mit kuppel- oder kegeldach in der traditionellen persischen architektur. neben der halbrunden form des daches sind polygonal konische und runde konische formen verbreitet. die entsprechungen in der türkischen grabarchitektur heißen türbe und in der arabischen qubba. die geschichte der gonbads reicht bis in","kümbets ( von arabisch Türgi, dmg türgi ‚schloss ‘ ) sind, wie auch die türme der seldschuken, symbole der indischen und aserbaidschanischen architektur. auch die türme von kayseri ( auch kayseri ), von uganda ( türkei ), sind ebenfalls kümbets."
der zucker-ahorn ( acer saccharum ) ist eine pflanzenart aus der gattung der ahorne ( acer ) in der familie der seifenbaumgewächse ( sapindaceae ). er wird als wichtiger holzlieferant sowie zur gewinnung von zuckersaft ( ahornsirup ) genutzt.,der zuckermaler ( acer saccharum ) ist eine pflanzenart aus der familie der maulbeergewächse ( moraceae ). er gehört zur ordnung der nelkengewächse ( acriaceae ) und zur gattung der monniergewächse ( acer saccharum ).
"der isoelektrische punkt ( iep oder pi ) ist der ph-wert, bei dem die zahl der positiven und negativen ladungen eines amphoteren moleküls im statistischen mittel genau gleich ist.","der isoelektrische punkt ( engl. iep ) und der punkt der nullladung ( pzc ), seltener auch als „ isoelektrischer punkt “ bezeichnet, sind werte des potentials einer oberflächenspannungsquelle oder einer flüssigkeit. in der chemie werden diese werte unter anderem als ionisationspunkte oder ionenradius bezeichnet. die bezeichnung wird hauptsächlich in der chemie verwendet, um die relative anzahl der vorhandenen bzw. produzierten isoelektrischen punkte pro mol der flüssigkeit zu beschreiben"
"p-hacking, auch als specification searching bekannt, bezeichnet die verzerrung und manipulation von forschungsresultaten durch nachträgliche anpassung der testparameter. der p { \displaystyle p } -wert wird „ gehackt “, also künstlich unter die 5- % -grenze gedrückt, so dass die wahrscheinlichkeit steigt, dass dieses forschungsergebnis publiziert wird. dies führt dazu, dass selektiv analysen mit statistisch signifikanten resultaten publiziert werden, wobei analysen, die nicht signifikante resultate","ein statistischer test dient der bestimmung von statistischen daten. formal ist ein test also eine mathematische funktion, die eine beobachtung von daten ermöglicht, ohne dass sich dabei auf der grundlage der vorhandenen daten einschätzt wird. man spricht daher auch von einer funktionsprüfung. formal ist ein test also eine mathematische funktion, die eine beobachtung von daten ermöglicht, ohne dass sich dabei auf der grundlage der vorhandenen daten einschätzt wird. da die vorhandenen daten realisierungen von zufallsvariablen"
"als deutsche oder zweite lautverschiebung ( auch : hochdeutsche oder althochdeutsche lautverschiebung ) wird ein regelhafter lautwandel im bereich des konsonant­ismus verstanden, durch den sich die nachmaligen hochdeutschen dialekte von den nachmaligen niederdeutschen mundarten und den übrigen altgermanischen varietäten überhaupt fortentwickelten. zwei konsonantenverschiebungen haben geschichtlich vom indogermanischen über das germanische zum deutschen geführt : die erste und die zweite lautverschiebung. durch die deutsche oder","als konsonantenverschiebung ( auch : phonologische verschiebung ) bezeichnet man in der historischen sprachwissenschaft die lautverschiebung zwischen dem west-hochdeutschen, dem oberdeutschen und dem lombarischen. sie ist der größte noch nicht erforschte konsonantenverschiebungstyp in der entwicklung der deutschen sprache und wird in vielen fachliteratur beschrieben."
chlorylfluorid ist eine chemische verbindung aus der gruppe der fluoride der chlorsäure.,chloride ist eine chemische verbindung aus der gruppe der fluoride.
"der puls ( lateinisch pulsus, „ stoß “, wie lateinisch pulsare „ klopfen “, von lateinisch pellere „ schlagen, stoßen “ ) beschreibt seit der antike ( etwa bei herophilos um 300 v. chr. ) die mechanischen auswirkungen der durch den systolischen blutausstoß vom herz stammenden druck- und volumenschwankung ( pulswelle ) auf die direkte umgebung oder deren fortleitung in entferntere regionen des körpers durch das blutgefäß","der puls ist ein pulszeichen ( blutdruck ), das mit der zeitlichen änderung des blutdrucks verbunden ist. mit dem puls wird die abnahme der arteriellen blutdruckkurve beschrieben, d. h. der abfluss des arteriellen blutdrucks. es handelt sich um eine normale änderung der druckkurve, die mit einer zunahme der arteriellen blutdruckkurve einhergeht, oft auch kurzzeitig. der puls wird mit dem herzschlagvolumen und der frequenz der beatmung angegeben."
"mit frühbeet beschreibt man eine flache, mit glas überbedeckte kulturfläche, die meist für anzuchten von jungpflanzen genutzt wird. es ist an seiner höchsten seite nicht höher als 1 m und zu einer seite geneigt. damit diese fläche bearbeitet oder gelüftet werden kann, müssen die einzelnen aus holz oder metall gerahmten frühbeetfenster ( bis zu ca. 1,6 × 1,0 m ) angehoben, angekippt bzw. ganz abgenommen werden. wie auch gewächshäuser","als kaltgewächshaus bezeichnet man ein hausbauliches oder landwirtschaftliches gebäude, in dem kaltgewächse bzw. „ kaltkugeln “ kultiviert werden können."
"die topographia germaniae ist eines der hauptwerke des kupferstechers und verlegers matthäus merian des älteren. er schuf die topographia gemeinsam mit martin zeiller ( 1589–1661 ) aus ulm, der für die texte verantwortlich war. das werk zeigt sehr detailliert mehr als 2.000 ansichten von bemerkenswerten städten, klöstern und burgen des heiligen römischen reiches ; es gilt bis heute als eines der bedeutendsten werke der geografischen illustration.","die index topographia ist der wichtigste deutsche dichterindex des mittelalters. er wird seit 1643 im auftrag von kurfürsten reichsverlag veröffentlicht. seit 1654 ist er im index topographia publikiert. der name leitet sich von der index-schreibweise ab, die römische schreibweise."
sxs bezeichnet einen auf flash-technologie basierenden speichermedien-standard. er wurde 2007 gemeinsam von sony und sandisk für den einsatz mit digitalen camcordern ( zunächst für die sony xdcam ex-reihe ) entwickelt.,"sxs pro+ ist eine grafikkarte, die für die speicherung von videosignalen im micro-usb-bereich eingesetzt wird. die abtastfrequenz beträgt 1 gbit/s. die karten wurden von sony sbac-us20 und sony sbac-us20 entwickelt und sind ab 1997 auf dem markt. es gibt zwei verschiedene bauformen, sxs pro+ und sxs pro+."
"die adams-familie war eine politisch einflussreiche familie in der geschichte der usa. zu ihr gehörten : joseph adams joseph adams john adams ( 1691–1761 ), farmer, diakon und lokalpolitiker in quincy, massachusetts john adams ( 1735–1826 ), erster vizepräsident der vereinigten staaten ( 1789–1797 ) und zweiter präsident der vereinigten staaten ( 1797–1801 ) john quincy adams ( 1767–1848 ),","charles francis adams ( * 15.83 in barton st. david, somerset, england ; † 1988 in cambridge, massachusetts ) war ein britisch-us-amerikanischer jurist, historiker und cia-kämpfer."
"uima ( unstructured information management architecture, deutsch architektur zur verwaltung unstrukturierter informationen ) ist ein framework zur programmierung von data-mining-anwendungen, d. h. zur wissensextraktion. das projekt uima wurde 2005 von ibm gestartet und wird seit oktober 2006 von apache betreut. ziel des projekts ist es, ein standardisiertes framework zum erstellen von anwendungen zur verarbeitung unstrukturierter informationen, insbesondere natürlicher sprache ( natural language processing, nlp ) zu bieten.","das united immunity management interface ( uima ) ist ein schnittstellengebundenes protokoll zur sammlung, verarbeitung und darstellung von daten. es wird von der apache foundation gepflegt und in verschiedenen bereichen eingesetzt, darunter den ibm research, das watson data extraction system und das clinical text analysis and knowledge extraction system ( ctakes ). uima ist ein modulares, schnittstellengebundenes protokoll, das von den ibm research laboratories entwickelt wird, um fehler in unstrukturierten daten zu entfernen."
"eine pilzvergiftung ( lateinisch myzetismus, von griechisch μύκης mykes „ pilz “ ) ist eine vergiftung, die durch den verzehr von pilzen verursacht wird. im engeren sinn ist damit eine „ echte pilzvergiftung “ gemeint, die durch den verzehr von giftpilzen verursacht wird. giftpilze enthalten bestimmte pilzgifte. je nach art und menge der verzehrten pilze kann eine pilzvergiftung bis zum tod führen. bei stark giftigen pilzen sind dafür kleinste","pilzvergiftungen sind nagiftungen durch pilze, die durch das eindringen von giften in die nahrungskette oder durch den verzehr von bestimmten, giftigen pilzen ausgelöst werden können. die bezeichnungen pilzvergiftung und pilztoxin werden häufig fälschlicherweise als synonyme verwendet. pilzvergiftungen können bei verschiedenen pilzenarten unterschiedliche ursache haben. beim menschen sind mehr als 1500 verschiedene pilze bekannt."
"unter smart clothes ( englisch : intelligente/raffinierte kleidung, daher auch i-wear ) versteht man kleidungsstücke, die mit elektronischen geräten oder funktionen ausgestattet sind. die besonderheit dieser kleidung ist dabei, dass die elektronik von außen nicht sichtbar ist, dass also leiterbahnen u. ä. mit in die textilien eingewoben werden. eine mögliche abgrenzung zu funktionstextilien besteht in der energieabhängigkeit elektronifizierten smart clothes, wohingegen die wirkung von funktions","e-textilien ( engl. e-textiles, kurz e-textile ) sind produzierte textilien, die leitfähige fasern, fäden und verbindungen enthalten. der begriff e-textile leitet sich aus dem englischen begriff e-textile ( für „ e-gefädel “, „ -faser “ ) her. die bezeichnung e-textile wird gelegentlich als abkürzung für engl. e-textile ( lehnwort ) verwendet. der begriff e-"
"patrick joseph kennedy ( * 14. juli 1967 in brighton, suffolk county, massachusetts ) ist ein us-amerikanischer politiker. er war vom 3. januar 1995 bis zum 3. januar 2011 kongressabgeordneter der demokraten für rhode island.","patrick john kennedy ( * 19. november 1965 in brighton, massachusetts ) ist ein us-amerikanischer politiker der demokratischen partei. vom 20. januar 2008 bis zum 7. juli 2011 vertrat er den bundesstaat rhode island im us-repräsentantenhaus."
"theobromin ( von griech. „ theos “, „ gott “ und „ broma “, „ speise “ ) ist eine organische verbindung, ein alkaloid aus der gruppe der methylxanthine, und gehört zu den psychotropen substanzen aus der gruppe der stimulantien. es ist strukturverwandt mit dem coffein und hat wie dieses eine anregende wirkung auf das nervensystem. theobromin kommt in einigen pflanzen wie dem kakaobaum, den kolabäumen sowie in teep","theobromin ist ein alkaloid, das in schokolade und schokoladen vorkommt. es ist ein purinalkaloid und aus dem xanthosid aufgebaut. der hauptbestandteil des theobromins ist das 7-methylxanthosid, das neben dem inhalt von theobromin in den schokoladen gebunden ist. eine konzentration von theobromin in den tropischen regenwäldern zentralamerikas ist schon bei raumtemperatur anzeigebar."
