reference,system
"das personal genome project ( pgp ) plant die veröffentlichung des vollständigen genoms sowie der medizinischen daten seiner teilnehmer, um damit weitere forschung im bereich der pharmakogenetik zu ermöglichen. es wurde vom molekularbiologen george m. church ( harvard, usa ) initiiert und im januar 2006 offiziell bekannt gegeben. das projekt wird biometrische sowie medizinische informationen der teilnehmer kostenlos im internet veröffentlichen, so dass wissenschaftler damit verschiedene hypothesen zum zusammenhang von genotyp, umwelt und phänotyp überprüfen können.","das humangenom-projekt ( pgp ) war ein volunteer-computing-projekt zur erfassung des erbgutes von menschen. es wurde in den usa ( usa ), kanada, deutschland, österreich, der schweiz und weiteren ländern koordiniert. ziel des projekts war es, die teilnehmer auf freiwilliger basis zu daten beziehen, die im rahmen des von den wissenschaftlern der harvard university geleiteten personal genome project ( pgp ) erstellt wurden. die gesammelten daten werden"
"stephen hart shenker ( * 1953 in alexandria ( virginia ) ) ist ein us-amerikanischer theoretischer physiker. er ist der sohn des physikers henry shenker ( 1917–2004 ), der an den us naval research laboratories in washington arbeitete. shenker studierte an der harvard university ( bachelor 1975 ) und wurde 1980 an der cornell university bei john kogut und kenneth wilson promoviert. als post-doc war er an der university of california, santa barbara","stephen shenker ( * 22. januar 1945 in shenker, ohio ) ist ein us-amerikanischer theoretischer physiker. shenker studierte an der university of california, berkeley, mit dem bachelor-abschluss 1969 und wurde 1974 an der university of california, berkeley, bei daniel friedan promoviert ( stringtheorie ). er war professor an der brown university und befasste sich später mit stringphysik und quantengravitation. ab 1980 war er am institute for advanced study. 1990"
"artificial intelligence system war ein projekt für verteiltes rechnen ( distributed computing ) des kanadischen unternehmens intelligence realm mit dem ziel, ein großes computersystem mit künstlicher intelligenz zu erschaffen. dazu lud sich das client-programm boinc des benutzers so genannte workunits herunter und bearbeitete diese im hintergrund. jede workunit simulierte dabei mehrere 100.000 nervenzellen. die clientcomputer bekamen einen monat zeit, um die ihm zugeteilte workunit zu verarbeiten. wurde die workun","das ais-projekt war ein gemeinschaftsprojekt des us-amerikanischen neurowissenschaftlers eugene m. izhikevich ( university of san diego ), welches am 24. juni 2008 begründet wurde. ziel des projekts war die erstellung einer computersimulation des gehirns durch anwendung eines künstlichen neuronalen netzes. im rahmen dieser simulation wurden modelle von verschiedenen universitäten und institutionen aus der ganzen welt angewendet, u. a. in den usa, kanada, großbritannien,"
"der overachiever ( englisch : overachiever von to achieve, zu deutsch : „ etwas zustande bringen, ein ziel erreichen “, gelegentlich auch eingedeutscht „ überleister “ ) bezeichnet personen, die leistungen oberhalb ihres potenzials erreichen – sprich : die mehr erfolg haben, als man es nach leistungstests wie dem sat oder einem intelligenztest vermuten würde. der begriff „ overachiever “ wird im regelfall im schulischen umfeld verwendet. ein overachiever ist damit das","überachiever ( engl. overachieving ) ist ein begriff aus der sozialpsychologie und beschreibt menschen, die durch übererfolg bedroht sind. der begriff überachiever wird zur beschreibung von menschen verwendet, die sich selbst als überlegen annehmen, meist aufgrund ihrer fähigkeit, über das hinausgehende zu erreichen und die eigenen ziele zu verwirklichen. überachievers sind also menschen, die sich selbst als überlegen annehmen, meist aufgrund ihrer erfolgsfähigkeit."
makroglossie bezeichnet in der medizin eine teilweise oder vollständige vergrößerung der zunge.,"makroglossie ( altgriechisch μακρός makros „ groß “, glossa „ zunge “ ) ist die bezeichnung für eine anatomische vergrößerung der zunge ( mikrognathie ). sie ist selten und kommt nur bei menschen vor."
"werkgerechtigkeit ist ein zentraler theologischer begriff aus der lutherischen rechtfertigungslehre. sie steht für die ansicht, man könne vor gott gerechtfertigt sein, wenn man gute werke tut. martin luther lehnte diese ansicht ab und betonte die rechtfertigung aus der gnade gottes im glauben an den erlösenden tod und die auferstehung jesu christi. die meisten kirchen lehren, dass der mensch nicht aufgrund seiner guten werke vor gott gerechtfertigt werde, sondern durch gottes g","der rechtsismus ( griechisch λόγος lógos, lateinisch legalis, deutsch ‚rechtlich ‘ ; auch legalismus ) ist eine weltanschauung innerhalb der römisch-katholischen kirche. er meint, dass das recht der gottes auf unbestimmte dinge und vorschriften verbindlich ist. die früheste aussage des rechtsismus geht auf die bibel zurück. die theologie des rechtsismus geht auf die jüdische tradition zurück. in der geschichte der römisch-katholischen kirche gibt es verschiedene"
"der kultur- und wissenschaftspalast ( pln. pałac kultury i nauki, abgekürzt pkin ) ist ein zwischen 1952 und 1955 auf anordnung josef stalins im baustil des sozialistischen klassizismus errichteter 237 meter hoher wolkenkratzer im zentrum von warschau. in den ersten jahren seiner fertigstellung war das damals „ stalinpalast “ genannte 187,68 meter hohe gebäude, nach dem hauptgebäude der lomonossow-universität in moskau mit 240 metern, das zweithöchste gebäude europa","der palast der kultur und wissenschaft ( polnisch pałac kultur i nauki mienia józefa stalina, englisch palace of culture and science, osi ) ist ein gebäude in warschau, polen. es wurde von 1952 bis 1955 unter joseph stalin in betrieb genommen und gilt als das größte seiner art weltweit."
"unter melanismus ( gr. „ schwarzfärbung “, von melas „ schwarz “ ) versteht man im tierreich eine dunkle pigmentierung von u. a. haut, haaren, schuppen durch melanine. diese kann neben genetischen ursachen auch verschiedene andere gründe haben wie etwa erhöhte sonneneinstrahlung, größere luftfeuchtigkeit, niedrigere temperatur und andere faktoren ( modifikation durch umwelteinflüsse ).","melanismus ( von griechisch μέλας mélas „ schwarz “ ) ist eine adaptive morphologie des dunkelhäutigen menschen. es handelt sich dabei um einen genetischen defekt, der durch die absonderung der haut durch ein schwarzes lein oder ein melanin hervorgerufen wird."
"die baudynamik befasst sich mit der berechnung und beurteilung dynamisch belasteter bauwerke. im gegensatz zur baustatik wird im aufgabenbereich der baudynamik die dimension der zeit bzw. der frequenz berücksichtigt. dies wird im bausektor prinzipiell dann erforderlich, wenn zeitlich veränderliche kräfte auf ein bauwerk einwirken und das bauwerk gleichzeitig aufgrund seiner konstruktion die möglichkeit bietet, auf diese einwirkungen zu reagieren ( zu schwingen ). die einwirkenden kräfte können direkt auf ein bauwerk einwirken (","die dynamische auslenkung ( auch : dynamisches auslenkungsverhalten ) ist ein begriff aus der mechanik. er bezeichnet das phänomen, dass im rahmen der auslenkung die physikalische bewegung eines festen körpers weniger schnell als die bewegung seiner umgebung abläuft. die dynamische auslenkung ist somit der ausgleich dafür, wie schnell und in welcher weise der körper gegen ein anderes dynamisches auslenkungsverhalten reagiert. man unterscheidet : langsame auslenkungen, die"
"das polymath-projekt ist eine zusammenarbeit zwischen mathematikern, um wichtige und schwierige mathematische probleme zu lösen, indem man viele mathematiker koordiniert, die miteinander kommunizieren, um den besten weg zur lösung zu finden. das projekt begann im januar 2009 auf timothy gowers blog, wo er ein problem präsentierte und seine leser bat, partielle ideen und partielle fortschritte in richtung einer lösung zu posten. dieses experiment führte zu einer neuen antwort auf ein schwieriges problem, und seitdem","das polymath-projekt ist ein seit 2009 von eric henry polymath, professor an der university of budapest, initiiertes und finanziertes projekt zum lösen des publizismusproblems der mathematik."
"merlin ( microgravity experiment research locker/incubator ) ist eine einheit zur thermisch kontrollierten lagerung wissenschaftlicher experimente in der iss und während des transports zur erde bzw. während des transports von der erde zur iss. die merlin-einheiten sind fest im iss express rack, im dragon- und cygnus-raumschiff sowie im space shuttle verbaut.","das experiment refrigerator with active cryogenic iss ( merlin ) ist ein versuchskühler auf der internationalen forschungsstation ( iss ). er wurde entwickelt, um den einsatz von instrumenten zur untersuchung der temperaturschwankungen auf der iss zu optimieren. die funktionsweise ist mit dem des experiment refrigerators verwandt, wobei der unterschied liegt zwischen dem active cryogenic iss experiment refrigerator ( iss-experiment refrigerator ) und dem passiven experiment refrigerator, das auf der iss betrieben wird"
"mittelalter bezeichnet in der europäischen geschichte die epoche zwischen dem ende der antike und dem beginn der neuzeit, also etwa die zeit zwischen dem 6. und 15. jahrhundert. sowohl der beginn als auch das ende des mittelalters sind gegenstand der wissenschaftlichen diskussion und werden recht unterschiedlich angesetzt. im übergang von der spätantike ins frühmittelalter zerbrach die politische und kulturelle einheit des durch die griechisch-römische antike geprägten mittelmeerraums. während das byzantinische reich im osten",die mittelaltergeschichte ist eine epoche der geschichtswissenschaft. ihr beginn ist der ende der mittelalterlichen geschichte und stellt die beginn des mittelalters dar. die mittelaltergeschichte beginnt mit den aufständischen städten und stadtteilen und reicht bis in die historische zeit der entwicklung im mittelalter.
die luftpumpe ( lateinisch / fachsprachlich antlia ) ist ein sternbild südlich des himmelsäquators.,die schiffsschraube ( lateinisch antlia ) ist ein sternbild des südhimmels.
"montessoripädagogik ist ein von maria montessori ab 1907 entwickeltes und namentlich in montessori-schulen angewandtes pädagogisches bildungskonzept, das die zeitspanne vom kleinkind bis zum jungen erwachsenen abdeckt. sie beruht auf dem bild des kindes als „ baumeister seines selbst “ und verwendet deshalb zum ersten mal die form des offenen unterrichts und der freiarbeit. sie kann insofern als experimentell bezeichnet werden, als die beobachtung des kindes den lehrenden dazu führen soll,",maria montessori ( * 26. september 1869 in rom ; † 2. oktober 1958 ebenda ) war eine italienische pädagogin und schriftstellerin im jahr 1907. sie revolutionierte damit die bis dahin übliche montessori-pädagogik.
"pyruvatkinase ( pk ) heißt das enzym, das eine phosphatgruppe von phosphoenolpyruvat unter bildung von pyruvat auf adp überträgt und so die bei der glykolyse gewonnene energie als atp bereitstellt. sie ist daher unentbehrlich im stoffwechsel aller lebewesen. während bakterien zwei isoformen des enzyms besitzen, sind es bei den wirbeltieren vier, wobei je zwei von einem gen kodiert werden. beim menschen heißen diese gene pklr und pkm2","die pyruvatkinase ist das enzym, das die umwandlung von glucose aus fructose in pyruvat katalysiert. sie ist damit ein regulatorisches enzym, das gluconeogenese durch die umsetzung von fbp mit 531 aminosäuren zum zucker atp katalysiert. entdeckt wurde die pyruvatkinase b in escherichia coli bei der gluconeogenese."
"dexamethason ( 9-fluor-16α-methylprednisolon ) ist ein künstliches glucocorticoid, welches entzündungshemmend und dämpfend auf das immunsystem wirkt. es gehört zu den langwirkenden glukokortikoiden, wirkt rund 25-mal stärker als die körpereigenen produkte und besitzt keine relevante mineralkortikoide wirkung. es unterscheidet sich vom betamethason nur durch die stellung der methylgruppe an position 16. mit hilfe des dexamethasons wird der so genannte dexame","dexamethason ist ein arzneistoff aus der gruppe der glucocorticoide, der als chemotherapeutikum zur behandlung von akuten und chronischen entzündlichen erkrankungen des magen-darm-traktes eingesetzt wird."
"oneg schabbat ( hebräisch עונג שבת – freude am sabbat, weitere schreibweisen : oneg shabbat oder oyneg shab ( b ) es ) war ein tarnname für das geheime archiv des warschauer gettos oder ringelblum-archiv, das einzige bekannte untergrundarchiv im warschauer ghetto, das während der deutschen besatzung polens unter der leitung von emanuel ringelblum aufgebaut wurde. die sammlung des geheimen archivs / oneg shabbat wird im jüdischen historischen institut in war","das ringelblum-archiv, auch oyneg-shabbos-archiv, ist ein reichseigenes archiv in warschau, polen. es befindet sich in der ehemaligen deportationslagerstätte des warschauer ghettos. emanuel ringelblum, der in den besetzten räumen die vernichtungslager ausführte, und seine familie ringelblum, die in den lagern ihres todes verborgen blieben. die bezeichnung ringelblum-archiv leitet sich von der buchreihe der"
