reference,system
"das kimmeridgium ( im deutschen oft verkürzt zu kimmeridge, seltener auch kimmeridgien ) ist in der erdgeschichte die mittlere chronostratigraphische stufe des oberjura im jura. geochronologisch begann die stufe vor ca. 157,3 millionen jahren und endete vor 152,1 millionen jahren. das kimmeridgium folgt auf das oxfordium ; nach dem kimmeridgium kommt das tithonium.","das kimmeridgium ( im deutschen sprachgebrauch meist kimmeridg, seltener auch kimmeridgium ) ist in der erdgeschichte die unterste chronostratigraphische stufe des juras ( des jura ). es begann geochronologisch vor etwa 298,9 millionen jahren und endete vor etwa 298,9 millionen jahren. es folgt auf das portlandium und wird vom tithonium abgelöst."
"die skordatur oder scordatura ( it. : scordare = umstimmen ) ist eine von der norm abweichende stimmung eines saiteninstruments. skordaturen werden häufig bei der violine und der gitarre angewendet. das gegenteil, also die jeweils übliche stimmung, ist die akkordatur oder accordatura ( it. : accordare = abstimmen ).","als scordatura, auch scordatura notation, wird in der violine eine tonfolge bezeichnet, bei der die linke und die rechte violine stufenlos gemischt werden. die scordatura notation wurde erstmals 1660 von thomas baltzar beschrieben. sie ermöglicht es, gleichzeitig zwei saiteninstrumente unterschiedlicher stimmung zu spielen, wodurch die linke und die rechte violine stufenlos gemischt werden kann."
"alioth ( von arabisch ألية, dmg alya ‚fettschwanz [ des schafs ], gesäß ‘ ) ist der eigenname des sterns epsilon ursae maioris ( ε uma ) im sternbild großer bär. er ist der dem „ wagen “ nächste der drei deichselsterne des großen wagens. alioth besitzt eine scheinbare helligkeit von 1,8 mag und ist ca. 83 lichtjahre entfernt. er ist geringfügig heller als dubhe und alkaid und damit der hellste stern im","ε ursae majoris ( epsilon ursae majoris, kurz ε uma ) ist ein stern der spektralklasse a mit einer scheinbaren helligkeit von 5,5 mag. er befindet sich, wie auch der hauptstern, derzeit in der lokalen gruppe und ist etwa 81 lichtjahre von der sonne entfernt. ε ursae majoris trägt den historischen eigennamen alioth ( „ schwanz des schafs “ ). der arabische name von al-hamal bedeutet „ fettschwanz “, das arabische wort"
"hexamethylentriperoxiddiamin, häufig als hmtd abgekürzt, ist eine organische verbindung, ein amin mit drei peroxidgruppen. hexamethylentriperoxiddiamin wurde erstmals 1885 von ludwig legler in dresden aus ammoniak und lampensäure ( einem gemisch aus essigsäure, acetaldehyd und ameisensäure ) hergestellt. im jahr 1900 gelang baeyer und villiger die darstellung aus ammoniumsulfat, formaldehyd und wasserstoffperoxid.","hexamethylperoxid, hmtd, oder hexamethylperoxid ist ein sprengstoff. es ist der peroxid des zweiwertigen wasserstoffs hexamethylperoxid."
"die polymerase-kettenreaktion ( englisch polymerase chain reaction, pcr ) ist eine methode, um die erbsubstanz dns in vitro zu vervielfältigen. dazu wird das enzym dna-polymerase verwendet. der begriff kettenreaktion beschreibt in diesem zusammenhang die tatsache, dass die produkte vorheriger zyklen als ausgangsstoffe für den nächsten zyklus dienen und somit eine exponentielle vervielfältigung ermöglichen. die pcr wird in biologischen und medizinischen laboratorien",die pcr-technik ist eine methode zur gezielten vervielfältigung von dna. sie ist eine variante der thermischen polymerase-kettenreaktion ( pcr ).
"mademoiselle populaire ( originaltitel : populaire ) ist eine französische filmkomödie des regisseurs régis roinsard aus dem jahr 2012, die am 11. april 2013 in die deutschen kinos kam.","populaire ist eine französisch-französische filmkomödie aus dem jahr 2013, die auf das gleichnamige buch von james stewart basiert."
"die fibonacci-folge ist die unendliche folge von natürlichen zahlen, die ( ursprünglich ) mit zweimal der zahl 1 beginnt oder ( häufig, in moderner schreibweise ) zusätzlich mit einer führenden zahl 0 versehen ist. im anschluss ergibt jeweils die summe zweier aufeinanderfolgender zahlen die unmittelbar danach folgende zahl : die darin enthaltenen zahlen heißen fibonacci-zahlen. benannt ist die folge nach leonardo fibonacci, der damit im jahr 1202 das wachstum einer kanin",die fibonacci-zahlen oder fibonacci-sequenzen sind eine folge natürlicher zahlen. sie sind nach dem antiken mathematiker mario fibonacci benannt.
"kepler-10 ist ein sonnenähnlicher stern der spektralklasse g im sternbild drache, 550 lichtjahre von der erde entfernt. er wird von mindestens zwei exoplaneten umkreist.","kepler-10 ist ein sonnenähnlicher planet und wurde mit dem transit kepler entdeckt. der stern hat etwa die hälfte der masse der sonne und ist der fünftgrößte gesteinsplanet des sonnensystems. er umkreist seinen zentralstern kepler-10 alle 100,29 tage. damit ist er der erste entdeckte gesteinsplanet."
"die transitive hülle bzw. der transitive abschluss einer ( zweistelligen ) relation ist eine erweiterung dieser relation, die – vereinfacht gesagt – zusätzlich alle indirekt erreichbaren paare enthält ( und damit transitiv ist ). die transitive hülle kann mit dem floyd-warshall-algorithmus berechnet werden. die reflexiv-transitive hülle bzw. den reflexiv-transitiven abschluss der relation erhält man, indem man zur transitiven hülle die für reflexivität noch fehlenden paare auf","die transitive ableitung ist ein algorithmus zur ermittlung der maximalen anzahl von knoten eines gegebenen graphen. es wird auch die transitive reduktion genannt. die transitive ableitung wird benutzt, um die kürzesten pfade zwischen zwei gegebenen knoten zu finden. sie kann entweder angewendet werden, um einen pfad zu einem kürzesten ausgangspunkt zu ermitteln oder auch zur erzeugung eines kürzesten zwischenpfades zwischen zwei gegebenen knoten."
als zwingerhusten ( auch : infektiöse tracheobronchitis ) wird eine erkrankung der oberen atemwege von hunden bezeichnet. die infektionskrankheit kann durch verschiedene erreger ausgelöst werden. typisch für die erkrankung ist ein trockenes husten.,"kennelzähnchen ist eine durch das canine-lymphozytenantigen kennel-cough ( b. bronchiseptica ) ausgelöste infektionskrankheit, die hunde befällt. die infektion erfolgt durch aufnahme von tröpfcheninfektionen, inhalation von nasenschleimhäuten, fieber und schleimhautveränderungen. es handelt sich nicht um eine krankheit, sondern um eine infektion, die vor allem im zusammenhang mit hunden besteht. kennelzähnchen"
"die wechselwirkungen des biomagnetismus und der bioelektrizität bezeichnen die elektromagnetischen phänomene, die aufgrund von aktionsströmen in zellen von lebewesen entstehen. mit dem elektroenzephalogramm ( eeg ) und dem elektrokardiogramm ( ekg ) gehört die untersuchung dieser signale zu den wichtigen methoden in der medizinischen diagnostik. die entsprechenden magnetischen messungen heißen magnetoenzephalogramm ( meg ) und magnetokardiogramm ( mkg ). die anfänge dieses forschungsgebiets liegen","der begriff elektroenzephalografie ( eeg, von altgriechisch ἐγκέφαλος enképhalos, deutsch ‚gehirn ‘, γράφειν gráphein, deutsch ‚schreiben ‘ ) bezeichnet die quantitative messung der elektrischen feldstärke von zellen und geweben durch die mit dieser kraft erzeugten elektrischen felder. im unterschied zur elektroenzephalografie ( eeg ) wird der begriff elektroenzephalografie ( ems ) zur beschreibung der wechselwirkungen zwischen elektrischen feldstärken und der frequenz"
"überstruktur beschreibt in der metallkunde und der oberflächenphysik und -chemie eine elementarzelle, die größer ist als diejenige, die man beim ( gedanklichen ) durchschneiden des kristallgitters des volumens bekommen würde. bei der charakterisierung von oberflächen sind dabei nur die richtungen parallel zur oberfläche von bedeutung, weil die anordnung der atome in richtung senkrecht zur oberfläche nicht periodisch ist. bei reinen oberflächen können überstrukturen durch oberflächenrekonstruktionen auftreten ; es","superstruktur ist ein begriff aus der kristallographie und festkörperphysik. in der kristallographie bezeichnet superstruktur die gesamtheit aller punkte im kristallgitter, die gleichzeitig auf einem kristallgitterplatz sitzen. oft wird der begriff im zusammenhang mit supersymmetrischen kristallen verwendet, z. b. bei metallen und halbleitern. die superstruktur kann völlig anders aussehen, z. b. beim aufbau von metallen oder legierungen, aber auch beim brand bzw. bei der verunreinigung von materie."
"fluorinert ( 3m ) und flutec ( f2 chemicals in preston ) sind markennamen für inerte, dielektrische flüssigkeiten mit hoher dichte. sie sind gute wärmeträger und werden deshalb unter anderem als kühlmittel verwendet. weitere einsatzgebiete sind einbrenntests in der elektronik sowie für dichtigkeitstests. wegen ihrer guten adsorptionsfähigkeit von sauerstoff sind sie prinzipiell auch für flüssigkeitsatmung geeignet. die perfluorierten verbindungen werden nach dem fowler-prozess hergestellt",fluorinert ist eine chemische verbindung aus der gruppe der perfluorverbindungen und der gruppe der isobutene.
"gelonos ( gr. γελωνός ) wird bei herodot ( 4, 108–109 ) eine stadt im land der skythischen budinoi genannt. herodot beschreibt sie als groß und vollständig aus holz erbaut. ihre einwohner seien überwiegend ausgewanderte hellenen, die ihre lebensweise mitgebracht hätten. gelonos sei während des skythenfeldzugs des perserkönigs dareios i. im 6. jahrhundert v. chr. zerstört worden ( herodot 4, 123 ). es ist aber noch um","geloni ( altgriechisch γλῶσσα glóssa, lateinisch : gelonus ) ist die antike bezeichnung für die siedlungen der einheimischen bevölkerung der küste scythiens."
"die triqueta, auch triquetta oder triquetra genannt, besteht aus drei verbundenen kreisbögen. der name stammt aus dem lateinischen und bedeutet dreieckig oder knoten der dreisamkeit oder einfach dreieck.","die triquetra ( altgr. τρεῖς, τρία treis, tria, deutsch ‚drei ‘ und φαγεῖν, phagein ‚machen ‘ ) ist ein im hochmittelalter in mitteleuropa, österreich und der schweiz häufig vorkommendes symbol, das die dreigeteilte existenz dreier verschiedener götter bzw. die dreigeteilte lebensgemeinschaft symbolisiert."
"bryn celli ddu ( walisisch ; deutsch „ der grabhügel im dunklen wald “ ) ist ein neolithisches ganggrab auf der walisischen insel anglesey in der nähe von llanddaniel fab. der bau wurde zwischen 1928 und 1929 archäologisch untersucht. besucher können durch einen engen gang in die kammer des passage tombs gelangen. es handelt sich um ein geschütztes denkmal, das von der walisischen denkmalschutzbehörde cadw betreut wird.","bryn celli ddu ist ein henge tombs nahe der stadt bryn im südwesten wales. er ist einer der ältesten und größten passage tombs, die bisher entdeckt wurden. die anlage steht in der nähe von bryn celli ddu, einem kleinen tal ca. 8 m nordwestlich der stadt. der hügel hatte einen durchmesser von 8 m und wurde im jahre 1826 bei einem ausgrabungsvorhaben in der nähe von bryn celli ddu gefunden."
"die zündtemperatur ( auch zündpunkt, selbstentzündungstemperatur, entzündungstemperatur oder entzündungspunkt ) ist die temperatur, auf die man einen stoff oder eine kontaktoberfläche erhitzen muss, damit sich eine brennbare substanz ( feststoff, flüssigkeit, deren dämpfe oder gas ) in gegenwart von sauerstoff ausschließlich aufgrund seiner temperatur – also ohne zündquelle wie einen zündfunken – selbst entzündet. sie ist bei jedem stoff unterschiedlich hoch und","als autoignitionstemperatur t i { \displaystyle t_ { i } } wird die temperatur bezeichnet, die required ist, um ein gas durchdringen zu können, wenn es von einem wärmestrom initiiert wird. die autoignitionstemperatur ist das verhältnis zwischen der anfangstemperatur des gasförmigen stoffes und der temperatur, bei der der wärmestrom einsetzt wird. sie ist definiert als : t i = π 4 k ρ c { \displaystyle t_ { i } = { \frac { \"
"die relevanztheorie ist eine sprachwissenschaftlich geprägte kognitionstheorie, die von dan sperber und deirdre wilson im jahre 1986 entwickelt wurde. sie baut auf der konversationsmaxime der relevanz von paul grice auf, verzichtet jedoch auf sein kooperationsprinzip und stellt stattdessen zwei eigene relevanzprinzipien auf. wie die theorie von paul grice liefert die relevanztheorie ein inferenzmodell für kommunikative abläufe.","die relevanztheorie ( auch : relevanzmodell ) ist eine theorie zur kommunikation, die von sperber und wilson in den späten 1960er jahren entwickelt wurde. sie erklärt, wie informationsträger in der kommunikation miteinander interagieren. relevanz kommt aus dem lateinischen und bedeutet „ betreffend “, „ relevanter “. die theorie geht davon aus, dass begriffe und ausdrücke sehr verschiedene bedeutungen haben können. linguisten wie sperber und wilson haben die theorie mit der wortbedeutung auseinandergesetzt"
