reference,system
"ilya prigogine ( russisch илья романович пригожин / ilja romanowitsch prigoschin, wiss. transliteration il'ja romanovič prigožin ; * 25. januar 1917 in moskau ; † 28. mai 2003 in brüssel ) war ein russisch-belgischer physikochemiker, philosoph und nobelpreisträger. seine arbeiten über dissipative strukturen, selbstorganisation und irreversibilität haben einen nachhaltigen einfluss ausgeübt.","karl alexandrowitsch prigogin ( russisch карл александрович прокоповичский, wiss. transliteration karl aleksandrovič prigovič ; * 15. märz 1921 in moskau ; † 17. märz 2012 in ilya, ilya ) war ein russischer physiker, chemiker und nobelpreisträger."
"die international ecological safety collaborative organization ( abkürzung : iesco ) ist eine 2006 in china gegründete organisation, deren ziele auf der umsetzung der millenniums-entwicklungsziele der vereinten nationen beruhen. im jahr 2014 gehörten der organisation 103 mitglieder an. die iesco unterhält zwei niederlassungen, einen sitz in hongkong und einen in new york.","die international ecological safety and health administration ( iesco ; englisch für internationale organisation für schutz und gesundheit ) ist eine internationale organisation mit sitz in paris, die die gesundheit und das wohlbefinden der menschheit in fragen der ökologie und soziokulturellen entwicklung befürwortet."
"die internationale astronomische union ( iau ) ist die in der astronomie international anerkannte autorität für die zuweisung von bezeichnungen zu sternen und anderen himmelskörpern. viele der heute bekannten sternnamen stammen noch aus der zeit vor der gründung der iau. andere namen, hauptsächlich für veränderliche sterne einschließlich novae und supernovae, werden ständig neu hinzugefügt. die meisten der unzähligen sterne haben jedoch keinen namen und werden – falls überhaupt – mit hilfe von katalognummern gekennzeichnet. im folgenden wird ein knapper überblick über verschiedene methoden der sternbenennung ( astronymie ) gegeben.","sternnamen ( auch sternnamen ) sind namen von sternen, die ein bestimmtes sternbild oder eine ähnlichkeit des sternhimmels zeigen."
"fluid catalytic cracking ( fcc, engl. ) ist der bedeutendste stoffumwandlungsprozess in der erdölverarbeitenden industrie. dieses verfahren findet breite anwendung zur umsetzung schwerer erdölfraktionen in wertvolle olefine ( ethen, propen, buten ), catcracker-benzin, gasöl- ( engl. light cycle oil, lco ) und schweröl-komponenten ( heavy cycle oil, hco, und slurry ). als crackverfahren von vakuumdestillaten wurde ursprünglich das thermische cracken angewandt, welches praktisch vollständig durch das katalytische crackverfahren ersetzt wurde, da letzteres mehr qualitativ hochwertige produkte ( cc-benzin, olefine ) erzeugt. in jüngster zeit gewinnt das hydrocracken aber immer mehr an bedeutung","unter dem begriff flüssigkatalytisches cracken ( engl. fluid catalytic cracking, kurz fcc ) versteht man die zersetzung von kohle durch katalytisches cracken."
"der q-schlüssel ( auch q-gruppen oder engl. q code ) wird von funkdiensten zur effizienten und eindeutigen übertragung von standard-nachrichten verwendet. er bedeutete eine erhebliche zeitersparnis, da in der morsetelegraphie bei einem satz jeder buchstabe einzeln übermittelt werden muss. die verwendung der q-gruppen konnte den zeitaufwand derart verkürzen, dass die übermittlung weniger zeit beanspruchte als das aussprechen der bedeutung.","ein q-code ( engl. abkürzung für „ qrp “, „ qsw “, „ qsx “ ), auch kurz q-code, ist ein fehlerkorrigierendes codewort, das zur abkürzung von funktelegrafie-geräten verwendet wird."
"der amerikanische schwarzbär ( ursus americanus ), auch baribal genannt, ist eine in nordamerika lebende raubtierart aus der familie der bären ( ursidae ). in seiner heimat wird er meistens als black bear bezeichnet oder als baribal. im vergleich zum eher gefürchteten grizzlybär gilt der schwarzbär als weniger gefährlich.",der us-amerikanische schwarzbär ( ursus thibetanus ) ist eine säugetierart aus der familie der bären ( ursidae ). er ist in nordamerika heimisch.
"der korherr-bericht ist ein bericht, der statistische angaben über die „ endlösung der judenfrage “ enthält. er war als geheime reichssache gekennzeichnet. der bericht wurde im auftrag heinrich himmlers von richard korherr, leiter der statistischen abteilung im ss-hauptamt, zusammengestellt und ist in zwei unterschiedlichen fassungen vom 23. märz 1943 und vom 19. april 1943 erhalten. überliefert ist dazu eine anweisung himmlers zur sprachregelung, um die weithin bekannte tarnbezeichnung „ sonderbehandlung “ im bericht durch eine andere zu ersetzen.","der korherr-bericht vom holocaust ist ein bericht des deutschen chefs heinrich korherr aus dem jahr 1943, der auf die vernichtung der juden in den nationalsozialistischen ländern weltweit aufmerksam machtete. der korherr-bericht gab anlass, dass in den jahren 1942 bis 1945 in europa rund 4 millionen juden vernichtet wurden, davon ca. 600.000 in europa."
"riffball ist die bezeichnung für eine hohle, mit vielen löchern versehene halbkugel aus beton. riffbälle werden eingesetzt, um künstliche korallenriffe wachsen zu lassen.","die reefball foundation ist eine stiftung, die sich für die erhaltung und pflege von korallenriffen einsetzt. die stiftung hat ihren sitz in london."
"eine birkenrute ist ein züchtigungsinstrument zur auspeitschung und wurde früher als birkenreiserbesen wie ein schneebesen zum schaumigschlagen in der küche verwendet. die birkenrute besteht aus einem bündel blattloser birkenzweige, das an einem ende zu einem „ griff “ zusammengebunden wird. die zweige des birkenbaumes eignen sich wegen ihrer flexibilität für diesen zweck. andere züchtigungsinstrumente, die auch als „ rute “ oder zuchtrute bezeichnet werden, wie die haselrute oder die weidenrute, bestehen nicht aus einem bündel zusammengebundener zweige, sondern einem einzigen geraden schössling.","ein vogelfutter ist ein gefieder, der im mittelalter als hilfsmittel für die täter- und wehrdienstlichen bekämpfung in gefängnissen verwendet wurde."
"ff die nimbaberge sind ein bis zu 1752 m hoher und etwa 40 km langer gebirgszug in westafrika. die nimbaberge liegen im grenzgebiet der länder liberia, elfenbeinküste und guinea. ihre höchste erhebung ist der 1752 m hohe mont richard-molard, der genau auf der grenze der elfenbeinküste und guineas liegt und die höchste erhebung beider länder darstellt. ihre höchste erhebung in liberia liegt bei 1384 m. mit dem cavalla entspringt einer der größten flüsse liberias in den nimbabergen. alle drei länder haben teile der nimbaberge zu naturschutzgebieten erklärt, der um den mount nimba eingerichtete park réserve naturelle intégrale du mont nimba gehört seit 1981 zum unesco-weltnaturerbe.","der nimba-berg ( französisch massif du nimba, englisch mountain nimba ) ist ein berg im südwesten guineas. er liegt an der grenze zwischen west-sudan und guinea. der berg hat eine höhe von 600 m, seine höchste erhebung liegt auf 600 m, seine höchste erhebung auf dem gipfel des berges mount d ’ ivor."
"bei der schwann-zelle ( gliocytus periphericus, auch schwannsche zelle ) handelt es sich um eine spezielle form einer gliazelle. sie bildet eine hüll- und stützzelle, die das axon einer nervenzelle im peripheren verlauf umhüllt und bei markhaltigen fasern durch eine myelinhülle elektrisch isoliert. der den ganglienzellen anliegende lemnozyt wird ebenfalls als schwann-zelle im weiteren sinn angesehen.","die schwann-zellen, benannt nach dem schwann-arzt heinrich von schwann, sind eine gruppe von gliazellen im nervensystem von wirbeltieren, die sich mit der myelinisierung und damit der myelinisierung beschäftigen. im gegensatz zu gliazellen sind schwann-zellen nicht in der lage, nervenzellkörper zu bilden, sondern nur die myelinisierten nervenfasern, in denen nervenzellen eingebettet sind."
"die objektpermanenz oder auch personenpermanenz ist die kognitive fähigkeit, zu wissen, dass ein objekt oder eine person auch dann weiterhin existiert, wenn es oder sie sich außerhalb des wahrnehmungsfeldes befindet. der begriff geht auf den schweizer entwicklungspsychologen und epistemologen jean piaget zurück.","objektorientierte entwicklung ( auch : objektorientierte entwicklung ) bezeichnet die fähigkeit von menschen und tieren, ein anderes objekt im körper zu sehen und zu begreifen. im gegensatz dazu beschäftigt sich die entwicklung mit tieren und menschen. je nachdem, was ein objekt ist, gibt es mehrere angrenzende bereiche. eine besondere form der objektorientierten entwicklung ist die entwicklung von menschen und tieren."
die hyperandrogenämie stellt eine erhöhte androgenproduktion sowohl beim mann als auch bei der frau dar. sie zählt somit zu den hormonellen störungen und wird bei klinischer relevanz von endokrinologischen fachärzten behandelt.,"hyperandrogenismus ( griechisch hyper ‚über ‘, ‚über ‘, und genderung ‚wuchs ‘ ) bezeichnet in der medizin eine übermäßig starke vergrößerung des weiblichen körpers ( androgenetische alopezie )."
"kaliumtitanylphosphat ( ktp ) ist eine ionische verbindung aus kalium, titanoxid und phosphat, deren kristalle nicht-lineare optische eigenschaften besitzen, was sie zusätzlich zu einem recht breiten transparenzbereich von 350 nm bis 4400 nm für die optik interessant macht. es wurde 1890 erstmals von l. ouvard synthetisiert.",kaliumtitanylphosphat ist eine chemische verbindung aus der gruppe der kaliumverbindungen.
"„ buffalo buffalo buffalo buffalo buffalo buffalo buffalo buffalo. “ ist ein grammatisch korrekter englischsprachiger satz. er ist ein gebräuchliches beispiel dafür, wie aus einem homophonen bzw. homonymen ausdruck aufgrund der polysemie komplexe sätze gebildet werden können.","buffalos ( griechisch buffalo, eigentlich büffel ) ist ein in der griechischen mythologie ursprüngliches wort für einen weiblichen rückzugsteil. in der ethnologie und in der soziologie bezeichnet buffalos eine person, die sich durch bestimmte verhaltensweisen betäubt, bewaffnet und gekennzeichnet ist. buffalos ist nicht identisch mit buffalos und buffalos ( griechisch buffalo, lateinisch buffalo, wörtlich buffalon ). die deutsche bezeichnung buffalos lautet buffalo, die deutsche bezeichnung buffalo und buffalo."
"die internationale society for the history of technology ( shot ) ( gesellschaft für die geschichte der technik ) erforscht die technikgeschichte, besonders in ihren wechselbeziehungen zu wirtschaft, politik und kultur. mit sitz am department of science, technology and society der university of virginia ist shot die erste internationale gesellschaft für technikgeschichte. sie bildet gewissermaßen die dachorganisation der verschiedenen technikhistorischen gemeinschaften, die oftmals mitglied bei der shot sind. zur förderung der technikgeschichte publiziert die gesellschaft unter anderem das vierteljährlich erscheinende journal technology and culture und vergibt zahlreiche stipendien, preise und auszeichnungen.","die international society for electrical and electronic societies ( ieeee ) ist eine wissenschaftliche organisation mit sitz in new york city, die sich mit der erforschung und förderung von innovationen im bereich der elektrotechnik befasst."
"eine elektrische stromschicht ( englisch current sheet ) ist ein elektrischer strom, der auf eine praktisch zweidimensionale fläche begrenzt ist, also nicht ein ganzes raumvolumen ( etwa eines leiters ) durchdringt. die größte bekannte elektrische stromschicht im sonnensystem ist die heliosphärische stromschicht, die sich – etwa 10 000 km dick – von der sonne bis in den kuiper-gürtel erstreckt. in typischen plasmen wie der sonnenkorona können elektrische stromschichten ein verhältnis von ausdehnung zu durchmesser von bis zu 100 000:1 erreichen. ( zum vergleich : die meisten buchseiten haben ein verhältnis von 2000:1 ). elektrische stromschichten in astrophysikalischen plasmen haben komplexe physikalische eigenschaften und werden detailliert studiert. eine geschlossene lösung der vlasov-gleich","ein magnetfeld ist ein physikalisches phänomen, das in der elektrodynamik und in der magnetik auftritt. es beschreibt den zusammenhang zwischen elektrischen und magnetischen strömen. magnetfelder treten in allen physikalischen systemen auf, insbesondere in der elektrodynamik, der magnetik, der elektrodynamik und der statistischen elektrodynamik."
