reference,system
"melissa eve bronwen franklin ( * 30. september 1956 in edmonton ) ist eine kanadisch-us-amerikanische experimentelle teilchenphysikerin. franklin wuchs in vancouver und toronto auf als tochter eines journalisten und einer fernsehproduzentin und literaturagentin. sie besuchte die seed alternative school in toronto ( ein 1968 begonnenes schulexperiment, in dem sich die studenten zunächst für sommer-projekte eigene lehrer suchten, was später zu einer high school wurde, die von den studenten selbst geleitet wurde","melissa franklin ( * 2. oktober 1951 in edmonton, alberta ) ist eine kanadisch-us-amerikanische astrophysikerin."
"war child ist eine gemeinnützige, internationale organisation in london, die kindern in kriegsgebieten helfen will.","war child ist ein projekt, das im rahmen des zweiten weltkrieges von kindern, die während und während eines krieges getötet wurden, unterstützt wird."
"die pflanzenphysiologie ist die wissenschaft von den lebensvorgängen ( physiologie ) der pflanzen. ein zentraler vorgang ist die photosynthese, an die sich die bildung anderer substanzen ( von der glucose über polysaccharide bis zu lipiden, proteinen und nukleinsäuren ) anschließt. außerdem werden wachstumsprozesse, die differenzierung von organen, reaktionen auf umweltreize, stofftransporte und die kommunikation zwischen zellen, geweben und organ","die pflanzenphysiologie ist ein teilgebiet der botanik und der physik. sie befasst sich mit den physikalischen und chemischen vorgängen, die bei den einzelnen pflanzen auftreten, und den physikalischen vorgängen in pflanzen."
"die chandrasekhar-grenze ist die theoretische obere grenze für die masse eines weißen zwergs, die 1930 vom indisch-amerikanischen astrophysiker und nobelpreisträger subrahmanyan chandrasekhar hergeleitet wurde. unabhängig von chandrasekhar wurde dieselbe obergrenze schon früher von wilhelm anderson ( 1929, tartu ) und edmund stoner ( 1930, leeds ) berechnet. nach dem erlöschen seiner kernfusionsprozesse fällt ein stern wie die sonne in sich zusammen und bildet","diechandrasekhar-grenze, benannt nach dem indischen physiker m. k. chandrasekhar, ist in der quantenstatistik ein maß für die masse, das erforderlich ist, um ein ideales fermionengas im statistischen gleichgewicht zustandezufinden. die größe wird üblicherweise in der einheit joule pro quadratmeter angegeben. sie ist definiert als die grenze μ e { \displaystyle \mu _ { \mathrm { e } } } – μ g { \displayst"
"ukrain ist ein von der wiener firma nowicky pharma vertriebener und deren eigener angabe zufolge „ spezieller flüssiger schöllkrautwurzelextrakt “. trotz fehlender zulassung als arzneimittel in eu-ländern, der schweiz oder auch anderen westlichen industrieländern propagiert nowicky ukrain zur behandlung verschiedener krebsformen. in österreich wurde ein 1986 gestellter zulassungsantrag vom damals zuständigen bundesministerium für gesundheit und konsumentenschutz im juni 1995 abgelehnt. 2011 warnte das bundesamt","novytskyi ( ukrainisch вениамин, вениамин ; englisch novytskyi ) ist ein arzneistoff, der in der behandlung von krebserkrankungen verwendet wird."
"freie mitarbeiter ( englisch freelancer ) sind im arbeitsrecht selbständige arbeitskräfte, die aufgrund eines freien dienst- oder werkvertrages aufträge selbständig und in der regel persönlich ausführen, ohne dabei arbeitnehmer des auftraggebers zu sein.","freilancing ist eine form des freelancens, bei der arbeiten von eigenständigen aus freelancer-tätigkeiten ausgeführt werden. die vorteile des zeichnens und schreibens liegen darin, dass der auftrag von dienstleistungen, diensten oder ähnlichem von einem externen zu einem ( eigenständigen ) auftrag gebunden werden kann."
"die normierung der bildformate von fotografien ist entstanden zum einen aus der konfektionierung des den fotografen gelieferten fotopapiers und der rationalisierung anfallender laborarbeiten, zum anderen wurde sie gefördert durch die im 19. jahrhundert verbreitete verwendung von fotoalben, in deren fenster ( `` kulissen '' ) vom rand her fotokarten eingeschoben werden konnten.","standard-size von japanischen folienplatten sind blättergrößen, die für die verarbeitung von fotografischen filmplatten verwendet werden. sie werden in der norm iso 1693 festgelegt. die größenverhältnisse variieren zwischen fotografischen und digitalen rastergrafiken, seltener auch von digitalen rastergrafiken."
"proxima centauri b ( kurz auch proxima b ) ist der nach aktuellem forschungsstand erdnächste erwiesene exoplanet. er umkreist den etwa 4,2 lichtjahre von der erde entfernten stern proxima centauri innerhalb dessen habitabler zone und wurde im august 2016 mit der radialgeschwindigkeitsmethode nachgewiesen. auf ihm könnte flüssiges wasser existieren, eine wichtige voraussetzung für erdähnliches leben.die entdeckung ist zum einen wegen der relativen nähe des exoplaneten bedeutend,","proxima centauri b ( auch proxima centauri c ) ist ein exoplanet, der den roten zwerg proxima centauri im dreifach-sternsystem proxima, eines sterns im sternbild des zentauren, umkreist. der exoplanet ist ungefähr 50 lichtjahre von der erde entfernt."
"reizstoffe ( auch reizkampfstoffe ) sind chemische substanzen, die die funktionsfähigkeit des menschlichen körpers beeinträchtigen sollen, indem sie ihn reizen. die hauptanwendungen von reizstoffen zielen auf atemwege und augen ( tränengas ). wie viele andere so genannte nicht-tödliche waffen können reizstoffe nachhaltige gesundheitsschädigungen oder sogar den tod verursachen.","als teargas ( von engl. tear „ gas “ ) oder schlaggas bezeichnet man eine gruppe von chemisch hochgiftigen substanzen, die in der betäubung durch die einwirkung von ätherischen ölen bzw. deren derivaten entstehen. der begriff tear ist hierbei irreführend, da es sich nicht um ein chemisches gas handelt, sondern um ein aerosoliertes sauerstoff-molekül-gemisch ( z. b. xylylbromid ). dieser leitet sich vom englischen wort"
"meta-chlorphenylpiperazin ( m-cpp ) ist ein derivat des piperazins. wegen seiner psychoaktiven wirkung taucht es als inhaltsstoff von partydrogen, meist in tablettenform auf.","methylphenylchlorid p-o-mcpp ( para-hydroxy-mcpp ) ist eine chemische verbindung aus der gruppe der quartären ammoniumverbindungen und serotonin-wiederaufnahmehemmer. es ist ein nicht selektiver agonist am 5-ht2a- und 5-ht2b-rezeptor und wirkt als serotonin-rezeptor-antagonist. mcpp wurde in deutschland zusammen mit para-chlorid p-o-mcpp, para-chlorid p-o-mcpp und trazodon"
"walter mischel ( * 22. februar 1930 in wien ; † 12. september 2018 in new york city ) war ein us-amerikanischer persönlichkeitspsychologe österreichischer herkunft, der die robert-johnston-niven-professur an der columbia university innehatte. nach einer im jahre 2002 in der fachzeitschrift review of general psychology veröffentlichten studie steht walter mischel an 25. stelle der am häufigsten in lehrbüchern zitierten psychologen des 20. jahrhunderts. mithilfe seines marshmallow-",urs albert mischel ( * 22. februar 1930 in wien ) ist ein us-amerikanischer psychologe österreichischer herkunft. er gehört zu den führenden vertretern der persönlichkeitspsychologie.
"als sitemap rsp. site-map, seltener auch : seitenübersicht, wird die vollständige hierarchisch strukturierte darstellung aller einzeldokumente ( webseiten ) eines internetauftritts bzw. einer website bezeichnet ( seitenstruktur ). im idealfall zeigt die sitemap auch die hierarchischen verknüpfungsstrukturen der seiten an. sie dient als analyse- sowie als planungsinstrument. eine sitemap kann auch von den betreibern einer website zur verfügung gestellt werden, um den besuchern einen überblick zu geben","eine sitemap ( englisch für „ anzeige “ ) listet eine externe seite einer webseite, meist einer website, in einem bestimmten verlauf. sie wird von den webservern bereitgestellt, um für suchmaschinen eine bessere suchempfindung zu ermöglichen und auch für empfindliche benutzer ohne kenntnisse der technischen verarbeitung zu sorgen. das ergebnis ist eine darstellung der seite, die für einen einzelnen besucher entsprechend angezeigt werden kann. der name leitet sich vom englischen site, dem wort für „ anzeige"
"die physik ist eine naturwissenschaft, die grundlegende phänomene der natur untersucht. um deren eigenschaften und verhalten anhand von quantitativen modellen und gesetzmäßigkeiten zu erklären, befasst sie sich insbesondere mit materie und energie und deren wechselwirkungen in raum und zeit. erklären bedeutet hier einordnen, vergleichen, allgemeineren erscheinungen zuordnen oder aus allgemeiner gültigen naturgesetzen folgern. dazu ist häufig die bildung neuer geeigneter begriffe nötig, teilweise auch solcher, die der unmittelbaren an","diegeschichte der naturwissenschaften oder naturphilosophie ist ein fachgebiet der philosophie, das sich mit der entstehung und entwicklung der naturwissenschaftlichen forschung beschäftigt. in den 1920er und 1930er jahren stand der forschungsschwerpunkt im bereich der philosophischen naturwissenschaften. der begriff entstammt den philosophischen theorien von aristoteles, kann aber auch auf andere wissenschaften übertragen werden, wo eine allgemeinere, auf den einzelnen gebieten geltende lehrmeinung angewandt wird."
als heimwerken bezeichnet man im allgemeinen alle nicht als beruf ausgeübten handwerklichen tätigkeiten in und an selbst bewohntem wohnraum – unter dem motto `` do it yourself '' ( engl. mach es selbst! ).,"ein handyman, regional auch handyman service, ist ein unternehmen oder eine tätigkeitsgruppe, bei der in deutschland zugführer, schwestern, hausleuten, seo-seitenbetreiber oder sonstige personen mit entsprechenden kenntnissen und einer entsprechenden ausbildung in einer betrieblichen ausbildung ( zumeist ein studium an einer fachhochschule ) für einen kleinen oder mittleren betriebswirtschaftlichen aufwand arbeiten. je nach region sind handyman-büros auch in einer betrieblichen ausbildung oder einer ausbildung"
"ciecam02 ist ein farberscheinungsmodell ( engl. color appearance model ) von der internationalen beleuchtungskommission cie ( commission internationale de l'éclairage ) und der nachfolger von ciecam97. es basiert auf dem ciecam97-modell und beinhaltet einige revisionen und vereinfachungen. dazu gehören eine lineare chromatische adaptionstransformation, eine nachadaption mittels hyperbolischer kompressionsantwortfunktion und änderungen bei den wahrnehmungsparametern. die zwei wesentlichen bestandteile des farberscheinungs","tristimulus value ( tsp ; engl. tri-stimulus value, daher manchmal auch als tri-stimulus-kurve bezeichnet ) ist ein messwert aus der gruppe der tristimulus-werte. er gibt das verhältnis der absoluten leuchtdichte zur beobachtungsfläche an. ein tristimulus value entspricht einem verhältnis von 0 zu 1."
"morphometrie ( von griechisch μορφή, morphé „ gestalt “, „ form “ und μετρική, metron „ metrik “, „ zählung “, „ messung “ ) befasst sich mit der charakterisierung der form von objekten durch quantifizierbare maßzahlen. der begriff findet sich als fachwort in unterschiedlichen wissenschaftlichen disziplinen, in denen der terminus „ morphologie “, also die lehre von form und gestalt, eine rolle spielt. die morphometrie beinhaltet dabei","die morphometrie ( von altgriechisch  μορφή morphé, deutsch ‚gestalt ‘, und μέτρον métron, deutsch ‚maß ‘, deutsch ‚maßstab ‘, also etwa „ maßstabs­verkörperung “ ) ist eine wissenschaft, die sich mit der ermittlung und untersuchung von formen und körperabständen beschäftigt. im gegensatz zur morphologie, die sich mit der größentrennung von körpern beschäftigt, ist die morphometrie ein teilbereich der anatomie. sie"
"naphthalin [ naftaˈliːn ] ( von altgriechisch νάφθα naphtha = erdöl ; name nach iupac : naphthalen ) ist ein farbloser feststoff mit der summenformel c10h8, der schon bei raumtemperatur sublimiert. es ist ein bicyclischer aromatischer kohlenwasserstoff mit charakteristischem geruch nach mottenpulver/teer. naphthalin ist gesundheitsschädlich und umweltgefährlich.","naphthalin ( benzol [ ˈnaːfthalɪn ] ), auch bekannt als naphthalin, ist ein aromatisches kohlenwasserstoff. es ist ein weit verbreiteter, farbloses, schwer entzündliches gas, das bereits bei geringster verunreinigung in flüssigem zustand schmilzt. es mischt sich mit fast allen organischen lösungsmitteln, jedoch kaum mit wasser. naphthalin ist ein polycyclischer aromatischer kohlenwasserstoff."
