reference,system
"eine ladungsdichtewelle ( englisch charge density wave, cdw ) ist ein grundzustand in bestimmten quasi-eindimensionalen leitern, der sich durch kollektive leitungseigenschaften auszeichnet. sie wurde seit den 1930er jahren theoretisch diskutiert ( rudolf peierls 1930 im eindimensionalen fall ) und in den 1970er jahren experimentell nachgewiesen.","cdw ( englisch charge creation potential ) ist ein quantenmechanisches potential, das 1954 von dem physiker herbert fröhlich vorgeschlagen wurde."
"die liste von bergen des rheinischen schiefergebirges zeigt eine auswahl von bergen, erhebungen und deren ausläufern der zum rheinischen schiefergebirge gezählten teilgebirge und landschaften – sortiert nach naturräumlichen haupteinheitengruppen und höhe in meter ( m ) über normalhöhennull ( nhn ). siehe auch diese listen : – berge in hessen– berge in nordrhein-westfalen– berge in rheinland-pfalz– berge im saarlanderläuterungen zu folgen",die eifel ist eine geographische einheit in deutschland und der schweiz. sie liegt im mittelmeerraum und stellt die nord- und ostseeküste der erde dar. die eifel ist eine der höchsten bergregionen mitteleuropas.
"tuvalu ( [ tuˈvaːlu ], tuvaluisch fakavae aliki-malo i tuvalu ‚konstitutionelle monarchie tuvalu ‘ ) ist ein inselstaat im pazifischen ozean. er ist als parlamentarische monarchie organisiert und mitglied des commonwealth of nations. hauptstadt ist das atoll funafuti und regierungssitz das auf diesem atoll gelegene dorf vaiaku. bis zur unabhängigkeit am 1. oktober 1978 hieß das territorium ellice islands. mit einem bip von 40 millionen","tuvalu ist eine inselkette aus kleinen inseln im pazifik, die zusammen die elfenbeinküste bilden. die inseln gehören zum staat papua-neuguinea. die höchste erdbodenstation ist bei 3.4 metern meerestiefe ( fußpunkt ) im februar 2006 ( tageshöchstwert ). sie ist die zweitgrößte insel der nördlichen pacific-inseln, deren höchste erdboden in paläo mit einer höhe von 419 metern liegt. über eine"
auf der nationalen kooperationsplattform e-rara.ch werden digitalisierte gemeinfreie drucke des 15. bis 20. jahrhunderts aus schweizer bibliotheken kostenlos online zugänglich gemacht.,"die bibliothèque eth zürich ist eine schweizer wissenschaftliche bibliothek mit sitz in bern. sie umfasst sammlungen aus dem 16. jahrhundert, hauptsächlich aus buchdrucken, aber auch aus anderen aus dem mittelalter und der frühen neuzeit. die bibliothek wird von der eth zürich betrieben und ist mitglied der association biblique schweizerische."
"der begriff globalisierung bezeichnet den vorgang, dass internationale verflechtungen in vielen bereichen ( wirtschaft, politik, kultur, umwelt, kommunikation ) zunehmen, und zwar zwischen individuen, gesellschaften, institutionen und staaten. der begriff entstand wohl in den 1960er jahren. ab etwa 1986 erschienen zahlreiche deutschsprachige bücher, die globalisierung im buchtitel verwendeten.als wesentliche ursachen der globalisierung gelten : technische fortschritte, produkt- und prozessinnovationen,","unter globalisierung versteht man die entwicklung eines internationalen wirtschafts- und sozialsystems. es handelt sich um eine transformation der wirtschaftssektoren, bei der sich die mehrheit von wirtschaftssektoren und gesellschaftlichen gruppen zunehmend voneinander entfernen oder selbständig sind. der begriff findet sich bereits im 19. jahrhundert in der deutschsprachigen literatur."
"der membranangriffskomplex ( engl. membrane attack complex, mac ) ist ein bestandteil des immunsystems und bewirkt in der zielzelle durch zytolyse deren tod.","das membran-angriffskomplex ( mac ) ist ein komplex aus vier gekoppelten proteinen ( c5, c6, c7, und c8 ), das an der außenseite der plasmamembran ( c1, c2, c3 ) der bakterien gebunden ist. man unterscheidet zwischen einseitigem und beidseitigem membran-angriff."
"α trianguli ( alpha trianguli, α tri ) ist ein stern der spektralklasse f6 mit einer scheinbaren helligkeit von 3,4 mag im sternbild triangulum. er ist 63 lichtjahre von der erde entfernt. der stern trägt die historischen eigennamen metallah, elmuthalleth oder mothallah ( aus arabisch رأس المثلث, dmg raʾs al-muṯallaṯ ‚spitze des dreiecks ‘ ) sowie caput trianguli ( lat. `` kopf des dreiecks '' )","α trianguli ( alpha trianguli ) ist ein stern im sternbild dreieck. er hat eine scheinbare helligkeit von +2,3.42 mag und gehört der spektralklasse f5 an. er ist rund 160 lichtjahre von der erde entfernt. der stern trägt den historischen eigennamen ras al-muthallah oder mothallah ( arabisch رأس الجاثي, dmg raʾs al-muṭḥaʾ ‚kopf des dreiecks ‘ ). die iau working group on star names ( wgsn )"
"als landschaftswandel bezeichnet man die veränderungen der landschaft aufgrund anthropogener ursachen. dabei entwickeln sich naturlandschaften im laufe der zeit zu kulturlandschaften unterschiedlichster ausprägung ( agrarlandschaft, industrieregion, stadtlandschaft, tourismusdestination ). die ursachen des landschaftswandels sind in erster linie das bevölkerungswachstum ( beispielsweise das der schweiz ) und die damit verbundene erweiterung der siedlungsfläche und der verkehrs- und energieinfrastruktur, sowie die gross","landschaftsgeschichte ist die geschichte vonlandschaftsobjekten oder der landschaftsnutzung im zeitraum von der entstehung der natur zur geschichte der landschaft. die landschaftsgeschichte untersucht die formen, formen und nutzungsformen der land- und forstwirtschaft sowie der einflussfaktoren, die zur entstehung der land- und forstwirtschaft beitrug. die landschaftsgeschichte kann als fachdisziplin aus mehreren wissenschaftlichen disziplinen bestehen, beispielsweise der geographie, archäologie, boden"
der forsvarets efterretningstjeneste ( fe ) ist der dänische auslands-nachrichtendienst und zugleich der militärnachrichtendienst.,"der militärische nachrichtendienst ( dänisch : militärinspektion, kroatisch : polizei ) ist das nationale nachrichtendienst der dänischen regierung. er ist die aufgabe, die sicherheit und die zivilsicherheit der dänischen bevölkerung zu sichern, indem er die kryptdaten des verteidigungsministeriums ( ministerium für verteidigung ) untersucht. der militärische nachrichtendienst wurde im jahr 1967 aufgelöst und die polizei des innenministeriums gegründet."
"samuel nathan alexander ( * 22. februar 1910 in wharton, texas ; † 9. dezember 1967 in chevy chase, maryland ) war ein us-amerikanischer computerpionier. alexander studierte an der university of oklahoma mit dem bachelor-abschluss 1931 und am massachusetts institute of technology mit dem master-abschluss 1933. danach war er ingenieur im labor der simplex, wire and cable company, arbeitete in der elektronischen instrumentenentwicklung für die us navy und war senior project engineer bei der bendi","frederick alexander ( * 5. juli 1909 in denville, ohio ; † 31. januar 1967 in washington, d.c. ) war ein us-amerikanischer computerpionier."
"peter alan levine ( * 19. februar 1942 ) ist ein amerikanischer biophysiker, psychologe und körperorientierter trauma-therapeut.","somatopsychologische erfahrung ( auch : somatische experiencing, ptsd ) ist ein begriff aus der psychotherapie. er bezeichnet eine methode der intensivmedizin, bei der das bewusstsein des patienten mit den physischen und psychischen prozessen, die sich im rahmen der normalen, d. h. nicht-linearen, achtsamkeitsfreien entwicklung ( insbesondere im rahmen einer konfliktverarbeitung ) entwickelt haben, wieder zur normalen, d. h. nicht-linearen entwicklung zurückge"
"das mekonium – im deutschsprachigen raum auch kindspech, bei tieren darmpech genannt – ist der erste stuhl eines neugeborenen. mekonium ist im eigentlichen sinne kein verdauungsendprodukt ( fäzes, stuhl ), sondern eine im noch funktionslosen darm angesammelte zähe, dunkle masse aus abgeschilfertem epithel der schleimhäute, eingedickter galle sowie mit dem fruchtwasser verschluckten haaren und hautzellen. in der regel wird me","meconium ileus ( von lateinisch meconium „ stachel “, „ mündung “ ) ist die bezeichnung für eine röhren- oder zystenförmige flüssigkeit, die im frühen embryonalen stadium ( untere entwicklungswoche ) aus dem darmgefäß bzw. dem after entlehnt wird. sie wird auch als bride bezeichnet. die flüssigkeit wird durch den fetus aus dem meconium in den magen, der so genannten ileus, abgesondert. dieser ile"
"michael creutz ( * 24. november 1944 in los alamos, new mexico ) ist ein us-amerikanischer theoretischer physiker.","michael creutz ( * 6. märz 1944 in los alamos, new mexico ) ist ein us-amerikanischer physiker, der sich mit elementarteilchenphysik beschäftigt. creutz studierte an der caltech mit dem bachelor-abschluss 1966 und wurde 1970 am stanford linear accelerator center bei sidney drell promoviert ( quarks, gluons, and lattices ). ab 1972 war er am brookhaven national laboratory, wo er gruppenleiter und gruppenleiter von 1984 bis 1987 war. er fors"
"in der bibliotheks-, informations- und dokumentationswissenschaft ( bid ) ist eine normdatei ein verzeichnis von normierten begriffen zur verwendung als deskriptor in der dokumentation. eine normdatei ist damit eine form eines kontrollierten vokabulars, in dem festgelegt wird, welche ansetzung bei der erschließung zu verwenden ist. im englischen werden normdateien als authority files bezeichnet. normierte begriffe können personennamen, körperschaftsnamen und beliebige andere mengen von bezeichnungen von dingen, vorgängen","als authority wird in der bibliotheks- und bibliotheks informatik bzw. bibliothekswesen ein maschinenlesbares schema bzw. eine datenstruktur bezeichnet, die ein bestimmtes objekt ( oder eine bestimmte sache ) eindeutig und möglichst präzise repräsentiert. es wird vor allem in der anglo-amerikanischen bibliotheks informatik bzw. bibliothekswesen verwendet, um ein objekt durch einen namen sicher zu kennzeichnen. die authority wird dabei durch einen bibliothekscode festgelegt, der von der jeweiligen bibliothek vorgegeben wird"
der conseil constitutionnel ( frz. ‚verfassungsrat ‘ ) ist das französische verfassungsgericht.,"der verfassungsrat ( französisch ordonnance de l ’ constitution ) ist die durch die verfassung der republik frankreich bestehende körperschaft und zuständigkeit, die mit der verfassung der republik frankreich verbunden ist. sie tagt einmal monatlich und verwaltet die gesetze, die im verfassungsgesetz der republik geregelt sind. die mitglieder des verfassungsrates können nicht erneut wählen, sondern sie werden in ständiger schwahl gewählt. das vorsitzende des verfassungsrates ist der präsident der französischen regierung."
"die phasenverschiebung, auch phasendifferenz oder phasenlage, ist ein begriff der physik und technik im zusammenhang mit periodischen vorgängen. zwei sinusschwingungen sind gegeneinander in ihren phasenwinkeln verschoben, wenn ihre periodendauern zwar übereinstimmen, die zeitpunkte ihrer nulldurchgänge aber nicht. die angabe einer konstanten phasenverschiebung ist auch dann möglich, wenn die periodenlängen nicht gleich, aber ganzzahlige vielfache voneinander sind. phasenverschiebungen können","die phasenverschiebung, manchmal auch als phasenwechsel bezeichnet, ist ein begriff aus der physik, speziell der elektrotechnik und elektrodynamik, und beschreibt die änderung der wirkung eines physikalischen größenelements, z. b. eines elektrischen signals, wenn es sich um eine höhere, von einem eingangssignal zu einer anderen signalstufe handelt. die phasenverschiebung ist eine der wichtigsten auswirkungen von elektromagnetischen wellen, die durch reflexionen an einer grenzfläche mit"
"die stadtsoziologie befasst sich als eine spezielle soziologie mit den beziehungen zwischen sozialen gruppen im städtischen raum. ihre bedeutung ergibt sich aus der tatsache, dass die moderne industrie- und dienstleistungsgesellschaft wie auch das städtewachstum in der „ dritten welt “ die städtische bevölkerung zur zahlenmäßig überwiegenden gemacht hat.","die chicagoer schule der soziologie ist eine spezielle form der soziologie, die ihre anfänge in den 1920er jahren in den usa und kanada hat. ihre schwerpunkte lagen auf dem gebiet der stadtsoziologie, insbesondere der mikrosoziologie."
