reference,system
"als geisterjagd bezeichnet man die untersuchung einer örtlichkeit zum zwecke des nachweises paranormaler aktivität. typischerweise wird in kleinen geisterjägergruppen versucht, hinweise auf paranormale aktivitäten zu sammeln. geisterjäger sammeln daten mit wissenschaftlichen methoden, indem sie verschiedene ausrüstungsgegenstände wie videokameras, fotoapparate, audiorekorder und diverse messgeräte wie magnetometer, geigerzähler und thermometer einsetzen. der begriff paranormale untersuchung wurde 1977 von walter von lucadou und klaus kornwachs in ihrem aufsatz beitrag zur systemtheoretischen untersuchung paranormaler phänomene geprägt. kritiker der geisterjagd bemängeln häufig, dass kaum wissenschaftlich überprüfbare und reproduzierbare beweise für die existenz von ge",poltergeist ist eine in den vereinigten staaten von amerika und kanada gebräuchliche pseudo-ghost-comic-literatur. die englischsprachige abkürzung ist poltergeist ( dt. „ geisterhafte stadt “ ).
"der sandre-code, benannt nach der gewässerdatenbank sandre ( service d ’ administration nationale des données et référentiels sur l ’ eau ) ist die identifikationsnummer, mit der in frankreich jedes gewässer eindeutig bezeichnen kann. er wurde nach staatlichen vorgaben für jedes einzelne gewässer festgelegt und dient der vereinheitlichung bei der datenverwaltung.","die sandre ( water and structural engineering specifications database ) ist eine datenbank, die für die entwicklung und den austausch technischer konzepte im bereich der water and structural engineering zuständig ist. sandre ist teil der sandre-datenbank."
"benjamin samuel bloom ( * 21. februar 1913 in lansford, pennsylvania ; † 13. september 1999 in chicago ) war ein us-amerikanischer psychologieprofessor.","michael bloom ( * 23. juni 1908 in lansford, pennsylvania ; † 7. märz 1981 in cambridge, massachusetts ) war ein us-amerikanischer linguist, der in den 1960er jahren maßgeblich dazu beigetragen hat, die klassifikation von lernzielen in den usa zu verbessern."
"maria sibylla merian ( * 2. april 1647 in frankfurt am main ; † 13. januar 1717 in amsterdam ) war eine naturforscherin und künstlerin. sie gehört zur jüngeren frankfurter linie der aus basel stammenden familie merian und wuchs in frankfurt am main auf. ihre künstlerische ausbildung erhielt sie von ihrem stiefvater jacob marrel, einem schüler des stilllebenmalers georg flegel. bis 1670 lebte sie auch in frankfurt, danach in nürnberg, amsterdam und westfriesland. durch den gouverneur von surinam, cornelis van sommelsdijk, wurde sie angeregt, ab 1699 eine zweijährige reise in diese niederländische kolonie zu unternehmen. nach europa zurückgekehrt,","maria sibylla merian ( geborene maria sibylla matthäus matthäus 1646 ; gestorben am 24. november 1695 in wiesbaden ) war eine schweizer naturforscherin, zeichnerin und malerin."
"die azeotroprektifikation, auch schleppmittelverfahren genannt, ist ein chemisch-technisches trennverfahren zur gewinnung reiner stoffe aus azeotropen gemischen.","als azeotropie bezeichnet man in der organischen chemie die druckabhängige destillation eines ausgangsstoffs in einer flüssigen phase. es handelt sich dabei um eine besondere form der destillation, bei der das ausgangsstoffgemisch in gleicher menge in einer flüssigen phase destilliert wird. das gesättigten kohlenstoffatom wird anschließend in der flüssigen phase durch einen druckänderungsprozess getrennt. das ausgangsstoffgemisch wird anschließend wieder destilliert ( entstilliert ). das ausgangsstoffgemisch wird dann in der regel durch einen druckänderungsprozess getrennt ( entlassen ). das gesättigte kohlenstoffatom wird dann durch einen druckänderungsprozess destilliert ( entlassen ). das ausgangsstoffgemisch kann anschließend destilliert werden."
"mit tussock wird im englischsprachigen raum ein grasbüschel, ein horst von gras oder gras bezeichnet, das in einem eng umgrenzten bereich wächst und länger und dicker ist als andere gräser. auch die einheimische graslandschaft kann damit gemeint sein.tussockgras, im englischen tussock grass oder einfach tussock genannt, ist unter dieser bezeichnung vor allem in australien und neuseeland bekannt. in nordamerika nennt man das in büscheln wachsende gras bunch grass ( deutsch : horstgras ). tussock wächst überall auf der welt, besonders in graslandschaften, savannen und prärien, aber auch in feuchtgebieten, flussauen und mündungsgebieten von flüssen. die gräser sind robust","ein rasengras ist ein typisches gras, dessen bräunlich-graue, mittelgroße und weiße bis schwarze, bräunlich-graue oder bräunlich-graue bestandteile in einigen regionen afrikas, indiens und asiens enthalten sind. die bezeichnung rasengras ist nicht zu verwechseln mit dem roten gras, dessen bräunlich-graue, mittelgroße und weiße bestandteile in einigen regionen europas, afrikas und asiens vorkommen."
die jonsereds fabrikers ab ( ab 1975 jonsereds ab ) ist ein ehemaliges schwedisches unternehmen. die in jonsered ansässige firma existierte von 1833 bis 1979. der markenname jonsered wird heute unter anderem für motorsägen benutzt und ist teil des husqvarna-konzerns.,"die jonsered s.a. ist ein schwedisches unternehmen mit sitz in hallbyggarna, das textilien herstellt."
"in der genetik wird unter penetranz die prozentuale wahrscheinlichkeit verstanden, mit der ein bestimmter genotyp zur ausbildung des zugehörigen phänotyps führt.","die penetranz ist ein begriff aus der genetik und bezeichnet die wahrscheinlichkeit, dass ein individuum ein phänotypisches merkmal in einem bestimmten merkmal ( z. b. ein autosomal dominantes lebewesen ) erkennen kann. die penetranz ist die wahrscheinlichkeit, dass ein individuum ein bestimmtes phänotypisches merkmal ( z. b. eine autosomal-rezessiv vererbte dna-sequenz ) erkennen kann, ohne selbst das phänotypische merkmal ( z. b. eine autosomal-rezessiv vererbte dna-sequenz ) zu bestimmen. die penetranz ist ein maß für die wahrscheinlichkeit, dass ein individuum ein bestimmtes phänotypisches merkmal ( z. b. eine autosomal-rezessiv vererbte dna-sequenz )"
"richard manning karp ( * 3. januar 1935 in boston ) ist ein amerikanischer informatiker. er ist verantwortlich für bedeutende erkenntnisse in der komplexitätstheorie. 1985 erhielt er für seine forschungsarbeit auf dem gebiet der theorie der algorithmen den turing award, 2008 erhielt er den kyoto-preis.","richard m. karp ( * 19. juli 1939 in boston, massachusetts ) ist ein us-amerikanischer informatiker. karp wurde 1968 an der harvard university bei robert abraham karp promoviert ( completeness and non-completeness ). danach war er assistant professor an der university of california, berkeley, bevor er 1968 associate professor und später professor an der university of california, berkeley wurde. 1981 bis 1992 war er direktor des simons institute of the theory of computation an der university of california, berkeley, wo er vor allem für die entwicklung des rabin-karp-algorithmus zuständig war. 1987 gründete er zusammen mit michael o. rabin die rabin-advance."
"neotam ist ein süßstoff, der aus aspartam und 3,3-dimethylbutyraldehyd synthetisiert wird. seine süßkraft ist ca. 7.000–13.000 mal stärker als die von saccharose. weiterhin hat sich in verschiedenen produkten eine geschmacksverstärkende wirkung gezeigt. neotam ist bei erhitzung im neutralen ph-bereich stabiler als aspartam. neotam zeigt in klinischen studien keinen einfluss auf blutzucker- und insulin-plasmakonzentrationen und kann damit unter bestimmten umständen und unter berücksichtigung begrenzter dosierungen auch für diätetische und diabetiker-nahrung verwendet werden. patienten, die unter phenylketonurie leiden, haben ebenso wenig negative auswirkungen zu befürchten, da neotam aufgrund seiner hohen süßkraft nur in sehr geringen mengen verwendet wird","natriumtetramethylester, kurz neomet, ist ein methylester des nukleosids neoxal."
"die padma-brücke ( bengalisch পদ্মা সেতু ) ist eine im bau befindliche 6,15 kilometer lange kombinierte straßen- und eisenbahnbrücke über den fluss padma in bangladesch. die fertigstellung war ursprünglich für november 2018 geplant, hat sich jedoch verzögert und wurde für das jahr 2019 angekündigt. dieser termin ist allerdings unsicher. es handelt sich um das bis dato größte infrastrukturprojekt in der geschichte des landes. bei ihrer fertigstellung wird die padma-brücke die größte brücke in bangladesch und die längste brücke in südasien sein.","die padma multipurpose bridge ( deutsch multi-purpose-brücke ) ist eine multifunktionale brücke im bangladeschischen stadtteil lawn hill, die mit über 28.000 metern hochspannung eine der größten brückenprojekte der welt ist."
"alkohole ( arabisch الكحول, dmg al-kuḥūl, eigentlich : feines antimonpulver ) sind organische chemische verbindungen, die eine oder mehrere an unterschiedliche aliphatische kohlenstoffatome gebundene hydroxygruppen ( –o–h ) besitzen.der unterschied zwischen alkoholen und anderen verbindungen mit oh-gruppen ( z. b. enole, halbacetale oder carbonsäuren ) als teil der funktionellen gruppe ist, dass in alkoholen jedes kohlenstoffatom, das eine oh-gruppe trägt, sp3-hybridisiert sein muss und außer der hydroxygruppe nur noch an kohlenstoff- oder wasserstoffatomen gebunden sein darf. nur dieser bindungszustand entspricht dem oxidationszustand eines normalen alkanols.wenn die hydroxygruppe an ein nicht-sp3-hybridisiertes kohlenstoffa",die alkoholische destillation ist ein chemischer vorgang in der organischen chemie.
"die wildlife conservation society ( wcs ) ist eine us-amerikanische naturschutz-stiftung. sie unterstützt artenschutzprojekte weltweit. die wcs ist als naturschutzorganisation aus der 1895 als new york zoological society ( nyzs ) gegründeten zoologischen vereinigung des new yorkers zoos hervorgegangen, die sich 1993 in wcs umbenannte. die gesellschaft wurde im bronx zoo gegründet, unter anderem von dem stadtplaner von greater new york andrew h. green ( 1820–1903 ), dem zoologen und paläontologen henry fairfield osborn vom american museum of natural history und george bird grinnell, der gründer der audubon society. außerdem dem bronx zoo gehören zu ihr der central park zoo, das new york aquarium, der queens zoo und der prospect park zoo.","die wildlife conservation society ( wcs ) ist eine nichtstaatliche, gemeinnützige naturschutzorganisation mit sitz in new york city, die sich zum ziel gesetzt hat, wildleben zu bewahren und zu erhalten."
"lewis m. terman ( lewis madison terman ; * 15. januar 1877 in johnson county, indiana ; † 21. dezember 1956 ) war ein us-amerikanischer psychologe. er ist bekannt für die entwicklung des stanford-binet-tests und initiierte 1921 eine hochbegabtenstudie ( terman-studie ), die bis heute läuft.","james mccord terman ( * 7. juni 1898 in indianapolis, indiana ; † 16. märz 1981 ) war ein us-amerikanischer psychologe. terman war einer der ersten experten für die entwicklungspsychologie und gilt als einer der einflussreichsten rassentheoretiker der amerikanischen geschichte."
"selbstannahme, auch selbstakzeptanz bzw. annahme seiner selbst, ist im sinne der aristotelischen mesotes-lehre jene tugend in der mitte von selbstsucht und selbstverleugnung ( verwandt : selbstleugnung, nietzsche : selbstflucht ). in diesem sinne ist sie auch weitgehend, aber nicht vollständig synonym mit begriffen wie selbstliebe, selbstachtung, selbstzuwendung, selbstvertrauen und selbstwert. zur selbstannahme bzw. selbstakzeptanz gehören die fähigkeit zur selbstkritik, sinn für humor, flexibilität und lebensfreude. fehlende selbstannahme bewirkt ein ständiges suchen nach anerkennung, ein zuviel an selbstakzeptanz arroganz. als philosophen der selbstannahme gelten vor allem romano guardini und pa","selbstacceptanz ( von lat. acceptere, „ sich annehmen “ ) ist ein begriff aus der psychologie, soziologie und sozialpsychologie. der begriff wurde von dem deutschen psychiater und psychoanalytiker max wolfgang eingeführt."
"die rockefeller-stiftung ( englisch rockefeller foundation ) ist eine in new york city beheimatete organisation. sie wurde von john d. rockefeller gegründet mit dem zweck, das „ wohl der menschheit auf der ganzen welt “ zu fördern.","die rockefeller foundation ist eine us-amerikanische wohltätigkeitsstiftung mit sitz in arlington ( virginia ), deren ziel es ist, die entwicklung der menschlichen zivilgesellschaft zu fördern. die stiftung wurde 1904 von jerome davis und ida tarbell unter leitung von ron chernow gegründet. sie ist die älteste und größte stiftung in den vereinigten staaten, die sich auf die förderung von gesundheitswesen und die erforschung und bekämpfung von armut und schwarzen löchern spezialisiert hat. der stiftungssitz ist in arlington ( virginia )."
"das apo-riff liegt im zentrum der mindoro-straße, zwischen dem palawan-archipel und der insel mindoro in den philippinen. es liegt innerhalb des apo reef marine natural parks etwa 1 km westlich zweier wesentlich größerer, dreieckig aufgebauter korallenriffe.",das apo-riff ( englisch apo reef ) ist eines der größten korallenriffe der philippinischen inseln. es erstreckt sich in nord-süd-richtung über eine länge von 140.000 kilometern und erhebt sich auf einer fläche von 130.000 quadratkilometern. das apo-riff bildet den größten teil des philippinischen naturschutzgebiets.
